SEQ='MG'     NUCCHG=25                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 234755892.5  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   258025.8 
     3          2S2 2P6 3P1         (2)1( 1.5)   274528.1 
     4          2S2 2P6 3D1         (2)2( 1.5)   635227.7 
     5          2S2 2P6 3D1         (2)2( 2.5)   638717.5 

   IC RESOLVED LEVEL INDEXING           BWNR= 237987604.9 NLVL=  1120
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
     6   187  3  -1    5.138661E+01   2.107E+10
     7   187  3  -1    5.130251E+01   2.411E+08
    10   187  3  -1    5.097250E+01   4.012E+08
    14   187  3  -1    5.087935E+01   9.873E+09
     6   188  3  -1    5.146038E+01   1.710E+10   4.325E+10   3.130E+11   0.000E+00   1.250E+11   1.098E+11   2.281E+10   5.531E+10
     7   188  3  -1    5.137628E+01   2.377E+10
    13   188  3  -1    5.095821E+01   7.940E+09
     1   189  3  -1    5.757671E+01   7.555E+09   8.502E+09   2.232E+11   9.367E+10   2.529E+10   1.017E+11   1.707E+09   8.103E+08
     2   189  3  -1    5.753389E+01   5.778E+09
     7   190  3  -1    5.147356E+01   6.696E+10   5.479E+10   8.763E+11   0.000E+00   0.000E+00   6.906E+11   0.000E+00   1.857E+11
     3   191  3  -1    5.748868E+01   6.607E+09   6.861E+09   1.506E+11   1.357E+10   3.809E+10   8.099E+10   1.073E+10   7.200E+09
     7   193  3  -1    5.155458E+01   5.677E+10   4.644E+10   3.335E+11   0.000E+00   0.000E+00   2.399E+11   0.000E+00   9.368E+10
     3   195  3  -1    5.755769E+01   1.346E+10   1.026E+10   2.027E+11   7.523E+10   1.209E+09   3.284E+10   7.399E+07   9.335E+10
     7   195  3  -1    5.156670E+01   3.046E+08
     6   196  3  -1    5.165225E+01   5.544E+10   6.979E+10   2.277E+11   0.000E+00   2.122E+10   1.133E+11   1.708E+10   7.602E+10
     7   196  3  -1    5.156815E+01   2.211E+10
    13   196  3  -1    5.115008E+01   5.828E+09
     5   197  3  -1    5.176997E+01   2.277E+10   2.137E+11   8.698E+11   7.596E+07   2.200E+11   2.735E+11   1.803E+11   1.959E+11
     6   197  3  -1    5.169530E+01   1.649E+11
     7   197  3  -1    5.161120E+01   9.472E+08
     8   197  3  -1    5.160988E+01   1.246E+10
    10   197  3  -1    5.128119E+01   1.726E+10
    13   197  3  -1    5.119313E+01   3.869E+08
    14   197  3  -1    5.118804E+01   1.264E+10
    15   197  3  -1    5.052870E+01   4.625E+08
     2   198  3  -1    5.770856E+01   6.463E+09   1.357E+11   2.110E+12   2.011E+09   9.065E+11   8.121E+11   3.802E+11   8.976E+09
     5   198  3  -1    5.177700E+01   1.038E+11
     6   198  3  -1    5.170233E+01   1.936E+08
     8   198  3  -1    5.161691E+01   1.432E+10
     9   198  3  -1    5.129349E+01   1.894E+10
    14   198  3  -1    5.119507E+01   1.479E+09
    16   198  3  -1    5.043271E+01   4.435E+08
     1   199  3  -1    5.778620E+01   1.231E+10   7.936E+10   1.081E+12   9.179E+08   6.141E+11   1.448E+11   2.652E+11   5.565E+10
     5   199  3  -1    5.181183E+01   5.327E+09
     8   199  3  -1    5.165174E+01   1.288E+10
     9   199  3  -1    5.132833E+01   1.485E+09
    10   199  3  -1    5.132305E+01   8.813E+09
    11   199  3  -1    5.124442E+01   2.787E+09
    12   199  3  -1    5.123821E+01   2.417E+10
    14   199  3  -1    5.122990E+01   2.034E+09
     2   200  3  -1    5.775378E+01   2.721E+09   2.597E+11   1.613E+12   7.153E+08   5.343E+11   4.461E+11   6.044E+11   2.746E+10
     5   200  3  -1    5.182223E+01   2.066E+11
     6   200  3  -1    5.174756E+01   5.463E+08
     8   200  3  -1    5.166214E+01   6.065E+09
     9   200  3  -1    5.133872E+01   5.425E+10
    10   200  3  -1    5.133344E+01   5.457E+09
    12   200  3  -1    5.124861E+01   6.375E+09
    13   200  3  -1    5.124539E+01   6.794E+08
    15   200  3  -1    5.058096E+01   1.634E+08
    16   200  3  -1    5.047794E+01   2.078E+09
     1   201  3  -1    5.781269E+01   2.643E+10   1.428E+11   2.983E+12   2.985E+09   1.746E+12   6.050E+11   3.297E+11   2.994E+11
     2   201  3  -1    5.776987E+01   1.083E+09
     3   201  3  -1    5.767054E+01   3.174E+08
     5   201  3  -1    5.183831E+01   2.703E+10
     8   201  3  -1    5.167823E+01   2.276E+10
     9   201  3  -1    5.135481E+01   2.630E+10
    10   201  3  -1    5.134953E+01   9.038E+08
    11   201  3  -1    5.127090E+01   3.758E+10
    12   201  3  -1    5.126469E+01   3.694E+08
    14   201  3  -1    5.125638E+01   4.821E+09
    16   201  3  -1    5.049403E+01   4.855E+08
     5   202  3  -1    5.183937E+01   1.554E+11   1.179E+11   3.024E+12   9.195E+08   2.181E+12   5.334E+11   2.609E+11   4.777E+10
     7   202  3  -1    5.168060E+01   5.434E+08
     8   202  3  -1    5.167928E+01   1.791E+09
    13   202  3  -1    5.126253E+01   2.179E+09
    14   202  3  -1    5.125744E+01   3.516E+09
     6   203  3  -1    5.179133E+01   7.008E+09   2.370E+11   2.441E+12   0.000E+00   9.104E+11   7.947E+11   5.091E+10   6.849E+11
     7   203  3  -1    5.170724E+01   1.249E+11
    13   203  3  -1    5.128916E+01   1.359E+11
    15   203  3  -1    5.062473E+01   1.285E+09
     3   204  3  -1    5.771874E+01   1.658E+09   2.620E+11   3.559E+12   1.584E+09   2.153E+12   3.719E+11   8.326E+11   2.000E+11
     5   204  3  -1    5.188652E+01   2.334E+11
     6   204  3  -1    5.181185E+01   3.873E+10
     7   204  3  -1    5.172775E+01   6.815E+09
     8   204  3  -1    5.172643E+01   4.190E+09
    10   204  3  -1    5.139773E+01   7.172E+09
    13   204  3  -1    5.130968E+01   3.968E+09
    14   204  3  -1    5.130459E+01   4.785E+10
    15   204  3  -1    5.064525E+01   3.361E+08
     2   205  3  -1    5.782510E+01   3.490E+09   4.035E+11   2.017E+12   6.286E+09   4.035E+11   1.020E+12   3.911E+11   1.960E+11
     3   205  3  -1    5.772577E+01   2.939E+08
     4   205  3  -1    5.684430E+01   2.092E+09
     5   205  3  -1    5.189354E+01   2.504E+11
     6   205  3  -1    5.181888E+01   2.861E+10
     8   205  3  -1    5.173346E+01   8.442E+08
     9   205  3  -1    5.141004E+01   1.188E+11
    10   205  3  -1    5.140476E+01   2.442E+10
    12   205  3  -1    5.131993E+01   7.966E+09
    14   205  3  -1    5.131161E+01   9.803E+08
    15   205  3  -1    5.065228E+01   5.477E+08
    16   205  3  -1    5.054926E+01   1.058E+10
     6   206  3  -1    5.186066E+01   2.658E+11   3.166E+11   6.475E+12   0.000E+00   5.216E+09   5.240E+12   6.049E+11   6.250E+11
     7   206  3  -1    5.177656E+01   4.708E+09
    13   206  3  -1    5.135849E+01   1.352E+11
     7   207  3  -1    5.177910E+01   1.691E+11   1.384E+11   1.484E+12   0.000E+00   0.000E+00   1.193E+12   0.000E+00   2.914E+11
     5   209  3  -1    5.195475E+01   5.861E+10   3.260E+11   9.713E+12   1.198E+10   5.264E+12   3.777E+12   2.942E+11   3.662E+11
     6   209  3  -1    5.188008E+01   4.166E+10
     7   209  3  -1    5.179598E+01   1.031E+09
     8   209  3  -1    5.179466E+01   3.108E+10
    10   209  3  -1    5.146596E+01   2.840E+11
    13   209  3  -1    5.137791E+01   4.579E+09
    14   209  3  -1    5.137282E+01   1.507E+10
    15   209  3  -1    5.071348E+01   7.375E+08
     2   210  3  -1    5.792713E+01   1.944E+10   5.902E+10   2.614E+12   2.629E+07   1.650E+12   5.538E+11   2.318E+11   1.788E+11
    12   210  3  -1    5.142195E+01   9.645E+07
    16   210  3  -1    5.065128E+01   9.378E+07
     6   211  3  -1    5.194633E+01   3.494E+11   2.991E+11   3.235E+13   0.000E+00   3.007E+13   3.036E+11   9.700E+11   1.010E+12
     7   211  3  -1    5.186223E+01   6.646E+08
    13   211  3  -1    5.144416E+01   1.470E+10
    15   211  3  -1    5.077973E+01   1.962E+10
     7   212  3  -1    5.188162E+01   5.261E+11   4.304E+11   3.073E+13   0.000E+00   0.000E+00   2.745E+13   0.000E+00   3.275E+12
     3   213  3  -1    5.787815E+01   8.639E+08   5.248E+10   1.179E+12   7.470E+08   2.244E+11   7.387E+11   1.280E+10   2.025E+11
     7   213  3  -1    5.188717E+01   2.241E+10
     8   213  3  -1    5.188585E+01   1.828E+10
    10   213  3  -1    5.155715E+01   2.201E+09
    13   213  3  -1    5.146909E+01   7.124E+09
    14   213  3  -1    5.146400E+01   4.311E+08
    15   213  3  -1    5.080467E+01   6.378E+08
     1   214  3  -1    5.802306E+01   9.963E+09   1.817E+11   2.890E+12   1.101E+09   2.997E+11   1.908E+12   4.221E+10   6.389E+11
     2   214  3  -1    5.798024E+01   1.219E+10
     3   214  3  -1    5.788091E+01   7.252E+09
     4   214  3  -1    5.699944E+01   1.444E+09
     5   214  3  -1    5.204869E+01   2.882E+10
     8   214  3  -1    5.188860E+01   5.331E+10
     9   214  3  -1    5.156518E+01   9.114E+08
    11   214  3  -1    5.148128E+01   1.085E+10
    12   214  3  -1    5.147507E+01   9.856E+09
    14   214  3  -1    5.146675E+01   4.010E+08
    16   214  3  -1    5.070440E+01   6.363E+08
     5   215  3  -1    5.205307E+01   7.365E+10   1.379E+11   9.059E+11   1.791E+09   4.286E+11   2.369E+11   1.620E+11   7.652E+10
     6   215  3  -1    5.197840E+01   4.325E+10
     9   215  3  -1    5.156957E+01   7.655E+08
    10   215  3  -1    5.156429E+01   3.454E+08
    13   215  3  -1    5.147623E+01   4.129E+08
    14   215  3  -1    5.147114E+01   7.755E+08
    15   215  3  -1    5.081180E+01   2.848E+08
    16   215  3  -1    5.070879E+01   1.203E+09
     6   216  3  -1    5.198080E+01   1.709E+09   4.000E+09   3.824E+11   0.000E+00   1.960E+11   1.668E+11   2.059E+09   1.753E+10
    13   216  3  -1    5.147863E+01   2.622E+09
    15   216  3  -1    5.081421E+01   7.254E+08
     2   217  3  -1    5.800952E+01   1.011E+09   2.869E+11   4.906E+12   2.744E+09   1.977E+12   2.888E+12   1.282E+10   2.492E+10
     3   217  3  -1    5.791019E+01   3.553E+08
     4   217  3  -1    5.702872E+01   1.854E+09
     5   217  3  -1    5.207796E+01   1.634E+11
     6   217  3  -1    5.200330E+01   1.460E+10
     8   217  3  -1    5.191788E+01   2.106E+10
     9   217  3  -1    5.159446E+01   2.414E+10
    10   217  3  -1    5.158918E+01   8.156E+08
    12   217  3  -1    5.150435E+01   7.573E+10
    13   217  3  -1    5.150113E+01   1.267E+09
    14   217  3  -1    5.149603E+01   8.167E+09
    15   217  3  -1    5.083670E+01   2.243E+09
    16   217  3  -1    5.073368E+01   1.019E+10
     1   218  3  -1    5.805745E+01   1.107E+10   8.059E+10   2.310E+12   1.424E+09   4.757E+11   1.608E+12   1.031E+11   1.224E+11
     2   218  3  -1    5.801464E+01   1.100E+10
     3   218  3  -1    5.791530E+01   6.441E+09
     5   218  3  -1    5.208308E+01   3.959E+08
     8   218  3  -1    5.192299E+01   2.410E+09
     9   218  3  -1    5.159957E+01   4.240E+09
    10   218  3  -1    5.159430E+01   5.795E+09
    11   218  3  -1    5.151567E+01   6.923E+08
    12   218  3  -1    5.150946E+01   9.463E+09
    14   218  3  -1    5.150115E+01   1.610E+10
     2   219  3  -1    5.801915E+01   2.669E+09   4.640E+10   2.663E+11   9.361E+06   2.064E+11   5.958E+10   1.802E+08   1.048E+08
     9   219  3  -1    5.160408E+01   6.465E+09
    12   219  3  -1    5.151397E+01   6.323E+09
     5   220  3  -1    5.209138E+01   7.033E+08   4.025E+11   8.157E+12   4.743E+07   6.065E+12   1.089E+12   5.809E+11   4.221E+11
     6   220  3  -1    5.201671E+01   3.232E+11
     8   220  3  -1    5.193129E+01   8.978E+09
    10   220  3  -1    5.160259E+01   1.563E+10
    13   220  3  -1    5.151454E+01   7.142E+08
    14   220  3  -1    5.150945E+01   7.726E+10
    15   220  3  -1    5.085011E+01   5.199E+09
     7   221  3  -1    5.194330E+01   1.746E+10   1.428E+10   1.388E+11   0.000E+00   0.000E+00   1.123E+11   0.000E+00   2.655E+10
     3   222  3  -1    5.793851E+01   1.480E+10   1.817E+11   4.430E+12   3.908E+09   2.942E+11   3.860E+12   1.592E+11   1.120E+11
     4   222  3  -1    5.705704E+01   7.706E+08
     6   222  3  -1    5.203162E+01   3.323E+10
     8   222  3  -1    5.194620E+01   9.284E+09
     9   222  3  -1    5.162278E+01   2.267E+09
    10   222  3  -1    5.161750E+01   3.044E+09
    12   222  3  -1    5.153266E+01   8.546E+09
    13   222  3  -1    5.152945E+01   2.573E+10
    14   222  3  -1    5.152435E+01   6.189E+10
    15   222  3  -1    5.086502E+01   2.557E+08
    16   222  3  -1    5.076200E+01   4.610E+09
     3   223  3  -1    5.793954E+01   3.602E+09   1.704E+11   8.056E+12   1.007E+09   2.698E+11   7.253E+12   8.310E+10   4.482E+11
     5   223  3  -1    5.210732E+01   1.510E+10
     6   223  3  -1    5.203265E+01   2.213E+10
     7   223  3  -1    5.194855E+01   1.329E+10
     8   223  3  -1    5.194723E+01   8.493E+10
    10   223  3  -1    5.161853E+01   3.687E+10
    13   223  3  -1    5.153048E+01   9.802E+09
    14   223  3  -1    5.152538E+01   2.754E+10
    15   223  3  -1    5.086605E+01   1.333E+09
     6   224  3  -1    5.203341E+01   1.295E+10   7.035E+10   1.934E+12   0.000E+00   1.164E+12   7.154E+11   9.054E+09   4.485E+10
     7   224  3  -1    5.194931E+01   5.877E+10
    13   224  3  -1    5.153124E+01   1.706E+09
     3   225  3  -1    5.797036E+01   4.329E+09   4.897E+11   3.157E+13   8.581E+07   2.020E+13   1.013E+13   4.876E+11   7.435E+11
     5   225  3  -1    5.213814E+01   5.286E+10
     6   225  3  -1    5.206347E+01   7.528E+09
     7   225  3  -1    5.197937E+01   1.279E+10
     8   225  3  -1    5.197805E+01   4.689E+11
    10   225  3  -1    5.164936E+01   7.089E+10
    14   225  3  -1    5.155621E+01   4.257E+10
    15   225  3  -1    5.089687E+01   8.930E+09
     6   226  3  -1    5.207329E+01   6.911E+09   1.212E+11   2.370E+13   0.000E+00   3.311E+11   2.336E+13   1.671E+05   6.353E+09
     7   226  3  -1    5.198919E+01   2.697E+10
    13   226  3  -1    5.157112E+01   8.876E+10
    15   226  3  -1    5.090669E+01   2.549E+10
     2   227  3  -1    5.808190E+01   1.280E+10   3.286E+11   9.143E+12   3.050E+09   2.586E+12   5.410E+12   8.608E+11   2.840E+11
     3   227  3  -1    5.798256E+01   3.603E+09
     4   227  3  -1    5.710110E+01   4.568E+09
     5   227  3  -1    5.215034E+01   4.515E+10
     8   227  3  -1    5.199025E+01   7.315E+10
     9   227  3  -1    5.166683E+01   1.227E+10
    10   227  3  -1    5.166156E+01   1.446E+08
    11   227  3  -1    5.158293E+01   7.573E+10
    12   227  3  -1    5.157672E+01   6.817E+10
    14   227  3  -1    5.156841E+01   2.403E+08
    16   227  3  -1    5.080605E+01   1.742E+09
     2   228  3  -1    5.808300E+01   8.923E+09   2.157E+11   1.963E+13   8.258E+09   1.343E+13   5.951E+12   2.318E+11   8.207E+09
     4   228  3  -1    5.710220E+01   5.497E+08
     5   228  3  -1    5.215144E+01   8.359E+10
     6   228  3  -1    5.207677E+01   2.792E+08
     8   228  3  -1    5.199136E+01   2.711E+10
     9   228  3  -1    5.166794E+01   1.140E+11
    10   228  3  -1    5.166266E+01   2.249E+09
    12   228  3  -1    5.157782E+01   3.419E+10
    14   228  3  -1    5.156951E+01   6.501E+09
    15   228  3  -1    5.091018E+01   2.209E+08
    16   228  3  -1    5.080716E+01   1.315E+09
     2   229  3  -1    5.811985E+01   1.207E+12   3.812E+12   1.346E+14   2.685E+10   9.970E+13   3.340E+13   1.166E+12   3.330E+11
     4   229  3  -1    5.713905E+01   3.234E+08
     9   229  3  -1    5.170479E+01   6.295E+10
     2   230  3  -1    5.812204E+01   4.902E+09   1.208E+11   4.042E+12   7.021E+09   1.237E+12   2.534E+12   1.066E+11   1.571E+11
     3   230  3  -1    5.802271E+01   2.919E+10
     4   230  3  -1    5.714125E+01   5.379E+09
     5   230  3  -1    5.219049E+01   5.008E+08
     6   230  3  -1    5.211582E+01   1.550E+09
     8   230  3  -1    5.203040E+01   9.056E+09
     9   230  3  -1    5.170698E+01   3.930E+10
    10   230  3  -1    5.170170E+01   8.677E+09
    12   230  3  -1    5.161687E+01   3.545E+10
    13   230  3  -1    5.161365E+01   3.270E+09
    14   230  3  -1    5.160855E+01   2.061E+09
    15   230  3  -1    5.094922E+01   1.110E+09
    16   230  3  -1    5.084620E+01   2.000E+10
     6   231  3  -1    5.212303E+01   4.234E+09   1.051E+11   4.339E+12   0.000E+00   3.381E+12   5.920E+11   1.535E+11   2.126E+11
     7   231  3  -1    5.203894E+01   3.924E+10
    13   231  3  -1    5.162086E+01   7.993E+10
    15   231  3  -1    5.095644E+01   5.467E+08
     3   232  3  -1    5.804013E+01   1.249E+09   2.704E+11   9.634E+12   3.761E+08   6.154E+12   1.853E+12   1.444E+12   1.818E+11
     5   232  3  -1    5.220791E+01   1.257E+11
     6   232  3  -1    5.213324E+01   3.553E+09
     7   232  3  -1    5.204914E+01   6.491E+10
     8   232  3  -1    5.204782E+01   6.714E+09
    10   232  3  -1    5.171913E+01   1.528E+09
    13   232  3  -1    5.163107E+01   8.328E+10
    14   232  3  -1    5.162598E+01   2.705E+09
    15   232  3  -1    5.096664E+01   1.634E+09
     2   233  3  -1    5.814322E+01   2.487E+09   3.771E+11   4.189E+12   2.161E+09   8.336E+11   2.561E+12   2.012E+11   5.909E+11
     3   233  3  -1    5.804388E+01   2.209E+10
     5   233  3  -1    5.221166E+01   1.835E+09
     6   233  3  -1    5.213699E+01   1.168E+11
     8   233  3  -1    5.205157E+01   1.271E+10
     9   233  3  -1    5.172815E+01   4.743E+10
    10   233  3  -1    5.172288E+01   1.313E+11
    12   233  3  -1    5.163804E+01   1.568E+10
    13   233  3  -1    5.163482E+01   2.103E+09
    14   233  3  -1    5.162973E+01   3.258E+09
     1   234  3  -1    5.819095E+01   4.063E+10   4.431E+11   2.155E+12   1.046E+10   7.531E+11   6.464E+11   7.328E+11   1.270E+10
     2   234  3  -1    5.814814E+01   8.314E+09
     3   234  3  -1    5.804880E+01   7.499E+09
     5   234  3  -1    5.221658E+01   1.192E+11
     8   234  3  -1    5.205649E+01   5.439E+10
     9   234  3  -1    5.173307E+01   1.453E+10
    11   234  3  -1    5.164917E+01   2.428E+11
    12   234  3  -1    5.164296E+01   1.115E+10
    14   234  3  -1    5.163465E+01   6.609E+09
    16   234  3  -1    5.087229E+01   1.518E+09
     3   235  3  -1    5.805574E+01   3.505E+09   1.788E+11   8.502E+12   3.021E+08   1.160E+12   6.831E+12   3.762E+11   1.348E+11
     5   235  3  -1    5.222352E+01   2.633E+09
     6   235  3  -1    5.214885E+01   3.595E+08
     7   235  3  -1    5.206475E+01   3.067E+08
     8   235  3  -1    5.206343E+01   1.170E+11
    10   235  3  -1    5.173473E+01   3.152E+08
    13   235  3  -1    5.164668E+01   7.083E+10
    14   235  3  -1    5.164159E+01   2.654E+10
     1   236  3  -1    5.820002E+01   3.952E+12   3.133E+12   1.014E+14   1.902E+11   4.746E+13   5.217E+13   8.863E+11   7.120E+11
     2   236  3  -1    5.815721E+01   5.740E+11
     3   236  3  -1    5.805787E+01   6.127E+11
     4   236  3  -1    5.717641E+01   4.871E+08
     5   236  3  -1    5.222565E+01   7.479E+08
     9   236  3  -1    5.174215E+01   2.541E+10
    10   236  3  -1    5.173687E+01   8.307E+10
    11   236  3  -1    5.165824E+01   3.491E+10
    12   236  3  -1    5.165203E+01   2.161E+10
    14   236  3  -1    5.164372E+01   1.306E+10
     1   238  3  -1    5.820807E+01   9.419E+11   1.042E+12   2.381E+13   3.333E+10   1.165E+13   1.135E+13   6.858E+11   8.782E+10
     2   238  3  -1    5.816526E+01   1.404E+11
     3   238  3  -1    5.806592E+01   1.445E+11
     5   238  3  -1    5.223370E+01   3.602E+09
     8   238  3  -1    5.207362E+01   1.368E+09
     9   238  3  -1    5.175020E+01   3.029E+11
    10   238  3  -1    5.174492E+01   3.543E+09
    11   238  3  -1    5.166629E+01   8.435E+10
    14   238  3  -1    5.165177E+01   6.707E+08
     7   239  3  -1    5.208278E+01   6.207E+10   5.079E+10   8.124E+10   0.000E+00   0.000E+00   4.947E+09   0.000E+00   7.630E+10
     2   240  3  -1    5.818779E+01   1.333E+10   1.186E+11   1.135E+12   1.549E+09   6.919E+11   2.497E+11   1.253E+11   6.647E+10
     9   240  3  -1    5.177273E+01   1.003E+10
    12   240  3  -1    5.168262E+01   1.615E+10
     6   241  3  -1    5.218643E+01   3.074E+09   1.488E+11   8.543E+12   0.000E+00   2.554E+11   8.253E+12   1.520E+09   3.285E+10
     7   241  3  -1    5.210233E+01   8.216E+10
    13   241  3  -1    5.168426E+01   5.744E+10
    15   241  3  -1    5.101983E+01   2.516E+10
