SEQ='MG'     NUCCHG=23                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 195209007.2  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   224166.7 
     3          2S2 2P6 3P1         (2)1( 1.5)   234829.6 
     4          2S2 2P6 3D1         (2)2( 1.5)   548787.3 
     5          2S2 2P6 3D1         (2)2( 2.5)   550898.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 197676032.0 NLVL=  1119
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
     5   410  3  -1    4.319945E+01   2.977E+10   1.328E+12   3.001E+13   8.414E+07   1.099E+13   1.553E+13   2.120E+12   1.373E+12
     6   410  3  -1    4.315322E+01   3.549E+09
     7   410  3  -1    4.310070E+01   4.369E+10
     8   410  3  -1    4.308253E+01   4.634E+10
     9   410  3  -1    4.277661E+01   9.359E+11
    13   410  3  -1    4.271339E+01   2.992E+09
    14   410  3  -1    4.271339E+01   1.956E+11
    15   410  3  -1    4.211953E+01   4.030E+11
     1   411  3  -1    4.833859E+01   1.504E+09   8.301E+12   1.045E+14   1.336E+11   8.270E+11   5.244E+13   4.150E+13   9.600E+12
     2   411  3  -1    4.831033E+01   1.420E+09
     4   411  3  -1    4.746012E+01   1.481E+09
     5   411  3  -1    4.320284E+01   1.595E+11
     8   411  3  -1    4.308591E+01   8.062E+10
     9   411  3  -1    4.278000E+01   3.410E+11
    10   411  3  -1    4.277713E+01   3.797E+11
    11   411  3  -1    4.273052E+01   6.194E+11
    12   411  3  -1    4.272399E+01   2.493E+12
    14   411  3  -1    4.271677E+01   2.497E+12
    16   411  3  -1    4.203076E+01   8.876E+10
     3   412  3  -1    4.827453E+01   6.913E+08   8.529E+12   7.924E+13   1.243E+11   1.760E+13   3.536E+12   3.753E+13   2.045E+13
     4   412  3  -1    4.748732E+01   4.181E+08
     5   412  3  -1    4.323005E+01   3.030E+09
     6   412  3  -1    4.318381E+01   2.310E+11
     8   412  3  -1    4.311312E+01   1.157E+11
     9   412  3  -1    4.280720E+01   3.915E+11
    10   412  3  -1    4.280434E+01   4.368E+11
    12   412  3  -1    4.275120E+01   2.054E+12
    13   412  3  -1    4.274398E+01   3.111E+12
    14   412  3  -1    4.274398E+01   1.686E+12
    15   412  3  -1    4.215012E+01   3.737E+10
    16   412  3  -1    4.205797E+01   1.758E+11
     1   413  3  -1    4.837147E+01   2.179E+10   9.021E+12   1.502E+13   1.193E+10   3.793E+12   2.171E+12   4.452E+12   4.593E+12
     2   413  3  -1    4.834322E+01   1.334E+09
     3   413  3  -1    4.828020E+01   1.491E+09
     4   413  3  -1    4.749300E+01   2.696E+09
     5   413  3  -1    4.323572E+01   2.997E+11
     8   413  3  -1    4.311879E+01   8.203E+09
     9   413  3  -1    4.281288E+01   1.313E+12
    10   413  3  -1    4.281002E+01   1.832E+12
    11   413  3  -1    4.276340E+01   3.402E+11
    12   413  3  -1    4.275688E+01   5.832E+11
    14   413  3  -1    4.274965E+01   2.164E+12
    16   413  3  -1    4.206365E+01   1.690E+11
     3   414  3  -1    4.830921E+01   2.494E+09   1.523E+12   2.624E+13   8.939E+08   3.082E+12   1.506E+13   1.906E+12   6.192E+12
     5   414  3  -1    4.326473E+01   4.712E+10
     6   414  3  -1    4.321849E+01   1.473E+10
     7   414  3  -1    4.316597E+01   4.975E+11
     8   414  3  -1    4.314780E+01   4.623E+11
     9   414  3  -1    4.284189E+01   1.251E+10
    13   414  3  -1    4.277866E+01   1.296E+11
    14   414  3  -1    4.277866E+01   5.094E+11
    15   414  3  -1    4.218480E+01   3.512E+08
     6   415  3  -1    4.322391E+01   9.430E+10   1.369E+12   5.304E+13   0.000E+00   2.590E+13   2.013E+13   7.098E+11   6.297E+12
     7   415  3  -1    4.317140E+01   3.963E+09
    13   415  3  -1    4.278409E+01   2.030E+11
    15   415  3  -1    4.219022E+01   1.458E+12
     3   416  3  -1    4.833456E+01   8.866E+09   4.146E+12   6.960E+13   3.227E+10   9.479E+12   2.712E+13   3.740E+12   2.922E+13
     5   416  3  -1    4.329008E+01   3.052E+10
     6   416  3  -1    4.324384E+01   3.813E+11
     7   416  3  -1    4.319133E+01   2.359E+11
     8   416  3  -1    4.317315E+01   3.694E+10
     9   416  3  -1    4.286724E+01   8.316E+11
    13   416  3  -1    4.280402E+01   8.674E+11
    14   416  3  -1    4.280401E+01   2.708E+12
    15   416  3  -1    4.221015E+01   1.144E+10
     2   417  3  -1    4.840790E+01   9.235E+09   6.753E+12   5.480E+13   4.670E+10   2.591E+13   1.260E+13   6.219E+12   1.003E+13
     3   417  3  -1    4.834489E+01   1.303E+09
     4   417  3  -1    4.755768E+01   6.334E+08
     5   417  3  -1    4.330040E+01   1.973E+11
     6   417  3  -1    4.325417E+01   3.265E+11
     8   417  3  -1    4.318348E+01   5.949E+11
     9   417  3  -1    4.287756E+01   1.216E+11
    10   417  3  -1    4.287470E+01   1.952E+11
    12   417  3  -1    4.282156E+01   2.243E+11
    13   417  3  -1    4.281434E+01   8.912E+11
    14   417  3  -1    4.281434E+01   2.962E+12
    15   417  3  -1    4.222048E+01   1.420E+11
    16   417  3  -1    4.212833E+01   1.191E+12
     3   418  3  -1    4.835509E+01   3.041E+09   3.181E+12   2.056E+13   1.647E+11   4.534E+12   8.683E+12   4.159E+12   3.017E+12
     4   418  3  -1    4.756789E+01   3.526E+08
     5   418  3  -1    4.331061E+01   6.711E+10
     6   418  3  -1    4.326437E+01   1.466E+08
     8   418  3  -1    4.319368E+01   1.247E+10
     9   418  3  -1    4.288777E+01   3.364E+11
    10   418  3  -1    4.288491E+01   3.157E+10
    12   418  3  -1    4.283177E+01   1.498E+12
    13   418  3  -1    4.282455E+01   9.664E+11
    14   418  3  -1    4.282454E+01   3.038E+11
    15   418  3  -1    4.223068E+01   7.817E+10
    16   418  3  -1    4.213854E+01   1.301E+11
     1   419  3  -1    4.845812E+01   3.678E+09   3.139E+12   2.792E+13   1.768E+10   9.114E+12   1.109E+12   1.473E+13   2.950E+12
     2   419  3  -1    4.842986E+01   1.958E+09
     4   419  3  -1    4.757964E+01   3.384E+09
     5   419  3  -1    4.332237E+01   1.168E+12
     8   419  3  -1    4.320544E+01   1.228E+10
     9   419  3  -1    4.289953E+01   2.815E+11
    10   419  3  -1    4.289666E+01   2.746E+11
    11   419  3  -1    4.285005E+01   3.186E+11
    12   419  3  -1    4.284352E+01   5.173E+10
    14   419  3  -1    4.283630E+01   5.267E+10
    16   419  3  -1    4.215029E+01   1.749E+11
     7   420  3  -1    4.324696E+01   3.786E+10   1.395E+12   6.684E+13   0.000E+00   2.500E+13   3.681E+13   2.453E+12   2.577E+12
    13   420  3  -1    4.285965E+01   4.440E+11
    15   420  3  -1    4.226579E+01   1.301E+12
     3   421  3  -1    4.840152E+01   8.150E+08   2.432E+12   4.576E+13   4.715E+08   1.156E+13   1.127E+13   2.716E+12   2.021E+13
     5   421  3  -1    4.335703E+01   4.913E+09
     6   421  3  -1    4.331080E+01   1.773E+09
     7   421  3  -1    4.325828E+01   8.825E+10
     8   421  3  -1    4.324011E+01   1.082E+11
     9   421  3  -1    4.293419E+01   4.331E+11
    13   421  3  -1    4.287097E+01   1.466E+11
    14   421  3  -1    4.287096E+01   5.312E+10
    15   421  3  -1    4.227711E+01   1.741E+12
     2   422  3  -1    4.846756E+01   6.310E+09   2.611E+12   1.187E+13   2.373E+10   6.078E+12   3.357E+12   1.313E+12   1.100E+12
     3   422  3  -1    4.840455E+01   1.090E+09
     4   422  3  -1    4.761734E+01   2.192E+09
     6   422  3  -1    4.331383E+01   4.594E+11
     9   422  3  -1    4.293723E+01   5.423E+10
    10   422  3  -1    4.293436E+01   1.212E+11
    12   422  3  -1    4.288122E+01   2.762E+09
    13   422  3  -1    4.287400E+01   9.964E+11
    14   422  3  -1    4.287400E+01   6.361E+10
    15   422  3  -1    4.228014E+01   1.958E+11
    16   422  3  -1    4.218799E+01   1.675E+11
     2   423  3  -1    4.848836E+01   9.979E+08   2.129E+12   1.857E+13   1.223E+11   2.213E+12   4.142E+12   1.177E+13   3.294E+11
     4   423  3  -1    4.763814E+01   4.592E+08
     5   423  3  -1    4.338087E+01   1.140E+11
     8   423  3  -1    4.326394E+01   5.492E+10
     9   423  3  -1    4.295803E+01   6.221E+10
    10   423  3  -1    4.295516E+01   9.109E+11
    11   423  3  -1    4.290855E+01   5.054E+11
    12   423  3  -1    4.290202E+01   6.716E+09
    14   423  3  -1    4.289480E+01   1.331E+10
    16   423  3  -1    4.220879E+01   6.341E+11
     2   424  3  -1    4.849531E+01   1.338E+08   7.139E+12   1.617E+13   7.136E+10   2.839E+12   3.180E+12   9.858E+12   2.250E+11
     4   424  3  -1    4.764509E+01   3.501E+08
    10   424  3  -1    4.296211E+01   9.027E+11
    12   424  3  -1    4.290897E+01   1.412E+12
    16   424  3  -1    4.221574E+01   6.456E+10
     2   425  3  -1    4.852393E+01   9.561E+08   3.883E+12   2.256E+13   1.126E+11   1.962E+10   1.068E+13   5.961E+12   5.791E+12
     3   425  3  -1    4.846091E+01   2.498E+09
     5   425  3  -1    4.341643E+01   5.216E+10
     6   425  3  -1    4.337019E+01   3.637E+11
     8   425  3  -1    4.329951E+01   1.940E+11
     9   425  3  -1    4.299359E+01   6.123E+11
    10   425  3  -1    4.299073E+01   1.901E+11
    12   425  3  -1    4.293759E+01   4.424E+11
    13   425  3  -1    4.293037E+01   9.852E+11
    14   425  3  -1    4.293036E+01   7.205E+11
    16   425  3  -1    4.224436E+01   5.432E+10
     3   426  3  -1    4.846195E+01   3.096E+08   2.775E+12   7.349E+13   3.462E+10   3.622E+13   1.783E+13   1.943E+11   1.921E+13
     5   426  3  -1    4.341746E+01   2.087E+10
     6   426  3  -1    4.337122E+01   1.304E+10
     7   426  3  -1    4.331871E+01   5.357E+09
     8   426  3  -1    4.330054E+01   3.473E+09
     9   426  3  -1    4.299462E+01   1.392E+12
    13   426  3  -1    4.293140E+01   1.006E+12
    14   426  3  -1    4.293139E+01   8.455E+11
    15   426  3  -1    4.233754E+01   1.333E+11
     7   427  3  -1    4.334849E+01   8.802E+10   7.201E+10   2.524E+12   0.000E+00   0.000E+00   1.159E+12   0.000E+00   1.365E+12
     3   428  3  -1    4.849460E+01   1.228E+08   3.745E+12   1.801E+13   2.227E+10   6.911E+11   6.557E+12   8.207E+12   2.534E+12
     4   428  3  -1    4.770740E+01   2.088E+08
     5   428  3  -1    4.345012E+01   6.957E+09
     8   428  3  -1    4.333319E+01   1.328E+10
     9   428  3  -1    4.302728E+01   8.902E+11
    10   428  3  -1    4.302442E+01   1.619E+11
    11   428  3  -1    4.297780E+01   2.442E+12
    12   428  3  -1    4.297128E+01   1.043E+12
    14   428  3  -1    4.296405E+01   5.003E+10
    16   428  3  -1    4.227805E+01   1.256E+11
     3   429  3  -1    4.852796E+01   1.299E+09   2.046E+12   2.887E+13   4.801E+11   3.001E+12   8.626E+12   4.587E+12   1.217E+13
     5   429  3  -1    4.348348E+01   1.242E+10
     6   429  3  -1    4.343724E+01   2.494E+10
     7   429  3  -1    4.338472E+01   2.825E+08
     8   429  3  -1    4.336655E+01   6.935E+10
     9   429  3  -1    4.306063E+01   8.208E+09
    13   429  3  -1    4.299741E+01   1.845E+12
    14   429  3  -1    4.299741E+01   1.117E+11
    15   429  3  -1    4.240355E+01   3.135E+10
     6   430  3  -1    4.344975E+01   3.705E+10   1.120E+12   2.808E+13   0.000E+00   6.039E+12   1.687E+13   1.205E+12   3.967E+12
     7   430  3  -1    4.339724E+01   7.752E+10
    13   430  3  -1    4.300993E+01   1.286E+12
    15   430  3  -1    4.241606E+01   1.760E+10
     1   431  3  -1    4.864157E+01   1.226E+09   3.452E+12   3.990E+13   1.466E+11   3.107E+12   8.650E+12   1.078E+13   1.722E+13
     3   431  3  -1    4.855030E+01   6.371E+08
     5   431  3  -1    4.350582E+01   1.619E+10
     8   431  3  -1    4.338889E+01   9.896E+09
     9   431  3  -1    4.308298E+01   4.944E+11
    10   431  3  -1    4.308012E+01   7.165E+11
    11   431  3  -1    4.303351E+01   2.178E+12
    12   431  3  -1    4.302698E+01   8.523E+11
    14   431  3  -1    4.301975E+01   1.468E+11
    16   431  3  -1    4.233375E+01   4.367E+10
     4   432  3  -1    4.778146E+01   7.508E+08   3.234E+11   2.419E+13   1.801E+11   6.531E+11   2.021E+12   1.487E+13   6.458E+12
     5   432  3  -1    4.352419E+01   4.278E+08
     6   432  3  -1    4.347795E+01   8.984E+09
     8   432  3  -1    4.340726E+01   7.981E+09
     9   432  3  -1    4.310135E+01   1.992E+10
    10   432  3  -1    4.309848E+01   6.741E+09
    12   432  3  -1    4.304534E+01   1.785E+11
    13   432  3  -1    4.303812E+01   5.102E+10
    14   432  3  -1    4.303812E+01   2.464E+10
    15   432  3  -1    4.244426E+01   4.195E+10
    16   432  3  -1    4.235211E+01   2.687E+10
     1   433  3  -1    4.867830E+01   7.411E+10   1.543E+11   6.735E+13   4.568E+13   6.939E+11   8.779E+11   1.955E+13   5.469E+11
     2   433  3  -1    4.865004E+01   2.186E+10
     3   433  3  -1    4.858703E+01   1.185E+09
     4   433  3  -1    4.779983E+01   1.327E+09
     5   433  3  -1    4.354255E+01   2.054E+10
     8   433  3  -1    4.342562E+01   3.402E+09
     9   433  3  -1    4.311971E+01   2.523E+09
    10   433  3  -1    4.311684E+01   2.698E+10
    11   433  3  -1    4.307023E+01   1.371E+09
    12   433  3  -1    4.306370E+01   1.583E+09
    14   433  3  -1    4.305648E+01   5.757E+09
    16   433  3  -1    4.237048E+01   2.170E+10
     2   434  3  -1    4.865559E+01   5.449E+10   2.389E+11   6.927E+13   4.482E+13   1.445E+12   2.136E+12   1.398E+13   6.887E+12
     3   434  3  -1    4.859258E+01   1.483E+10
     5   434  3  -1    4.354810E+01   1.924E+09
     6   434  3  -1    4.350186E+01   2.471E+10
     8   434  3  -1    4.343117E+01   1.777E+10
     9   434  3  -1    4.312526E+01   2.814E+09
    12   434  3  -1    4.306926E+01   3.356E+09
    13   434  3  -1    4.306204E+01   1.303E+10
    14   434  3  -1    4.306203E+01   1.308E+09
    15   434  3  -1    4.246817E+01   2.119E+10
    16   434  3  -1    4.237603E+01   1.381E+11
     3   435  3  -1    4.859371E+01   2.739E+10   3.665E+11   4.770E+13   2.039E+13   2.537E+12   5.787E+12   1.557E+12   1.742E+13
     5   435  3  -1    4.354923E+01   3.709E+09
     6   435  3  -1    4.350299E+01   2.627E+09
     7   435  3  -1    4.345047E+01   1.148E+10
     8   435  3  -1    4.343230E+01   1.640E+10
     9   435  3  -1    4.312638E+01   9.446E+10
    13   435  3  -1    4.306316E+01   3.170E+10
    14   435  3  -1    4.306316E+01   2.606E+11
    15   435  3  -1    4.246930E+01   2.992E+10
     3   436  3  -1    4.861761E+01   3.906E+10   8.769E+11   5.711E+13   2.551E+13   1.244E+13   1.372E+13   4.371E+11   5.005E+12
     5   436  3  -1    4.357313E+01   5.499E+09
     6   436  3  -1    4.352689E+01   2.223E+10
     7   436  3  -1    4.347438E+01   7.688E+09
     8   436  3  -1    4.345620E+01   3.783E+10
     9   436  3  -1    4.315029E+01   2.726E+11
    13   436  3  -1    4.308707E+01   5.104E+11
    14   436  3  -1    4.308706E+01   1.044E+11
    15   436  3  -1    4.249320E+01   6.179E+09
     6   437  3  -1    4.358173E+01   1.268E+10   4.164E+12   1.902E+14   0.000E+00   2.207E+13   1.157E+14   7.483E+12   4.489E+13
     7   437  3  -1    4.352922E+01   9.191E+09
    13   437  3  -1    4.314191E+01   5.866E+11
    15   437  3  -1    4.254804E+01   4.742E+12
     3   438  3  -1    4.868217E+01   4.458E+08   5.344E+12   1.674E+14   8.446E+11   5.183E+12   4.842E+13   8.799E+13   2.493E+13
     4   438  3  -1    4.789496E+01   2.559E+09
     5   438  3  -1    4.363769E+01   3.003E+08
     6   438  3  -1    4.359145E+01   1.091E+09
     8   438  3  -1    4.352076E+01   1.519E+11
     9   438  3  -1    4.321485E+01   1.775E+11
    10   438  3  -1    4.321198E+01   1.828E+11
    12   438  3  -1    4.315884E+01   4.422E+11
    13   438  3  -1    4.315162E+01   3.864E+08
    14   438  3  -1    4.315162E+01   4.083E+11
    15   438  3  -1    4.255776E+01   1.532E+12
    16   438  3  -1    4.246561E+01   3.468E+12
     1   439  3  -1    4.881337E+01   7.272E+08   8.036E+12   5.597E+13   1.215E+11   8.166E+11   9.182E+11   2.953E+13   2.458E+13
     4   439  3  -1    4.793490E+01   1.147E+09
     5   439  3  -1    4.367762E+01   4.446E+10
     8   439  3  -1    4.356069E+01   1.253E+11
     9   439  3  -1    4.325478E+01   1.700E+09
    10   439  3  -1    4.325192E+01   1.620E+11
    11   439  3  -1    4.320530E+01   9.136E+11
    12   439  3  -1    4.319878E+01   1.945E+11
    14   439  3  -1    4.319155E+01   1.096E+11
    16   439  3  -1    4.250555E+01   6.905E+12
     5   440  3  -1    4.368328E+01   2.552E+08   3.040E+12   1.503E+14   5.285E+09   1.356E+12   6.875E+12   3.987E+13   1.022E+14
     6   440  3  -1    4.363705E+01   4.962E+10
     7   440  3  -1    4.358453E+01   1.674E+10
     8   440  3  -1    4.356636E+01   2.317E+10
    13   440  3  -1    4.319722E+01   1.075E+11
    14   440  3  -1    4.319721E+01   2.137E+11
    15   440  3  -1    4.260336E+01   2.692E+12
     3   441  3  -1    4.873856E+01   2.256E+08   4.038E+12   1.192E+14   8.748E+11   7.847E+12   8.901E+13   8.757E+12   1.275E+13
     4   441  3  -1    4.795135E+01   1.039E+10
     5   441  3  -1    4.369408E+01   2.835E+10
     6   441  3  -1    4.364784E+01   2.710E+09
     8   441  3  -1    4.357715E+01   8.743E+10
     9   441  3  -1    4.327123E+01   1.401E+11
    10   441  3  -1    4.326837E+01   2.232E+11
    12   441  3  -1    4.321523E+01   1.349E+10
    13   441  3  -1    4.320801E+01   3.730E+10
    14   441  3  -1    4.320801E+01   9.691E+10
    15   441  3  -1    4.261415E+01   3.461E+11
    16   441  3  -1    4.252200E+01   4.993E+12
     4   442  3  -1    4.804159E+01   3.246E+10   3.167E+12   1.741E+14   2.989E+11   5.039E+12   2.065E+13   1.114E+14   3.680E+13
     5   442  3  -1    4.378432E+01   5.118E+10
     6   442  3  -1    4.373808E+01   3.521E+09
     8   442  3  -1    4.366739E+01   3.512E+10
     9   442  3  -1    4.336147E+01   7.203E+10
    10   442  3  -1    4.335861E+01   4.942E+10
    12   442  3  -1    4.330547E+01   1.003E+10
    13   442  3  -1    4.329825E+01   1.889E+10
    14   442  3  -1    4.329825E+01   2.353E+10
    15   442  3  -1    4.270439E+01   1.745E+12
    16   442  3  -1    4.261224E+01   7.594E+11
     4   443  3  -1    4.806621E+01   3.775E+08   1.765E+12   4.458E+13   3.372E+11   3.220E+12   7.713E+10   7.814E+12   3.314E+13
    10   443  3  -1    4.338323E+01   1.646E+11
    12   443  3  -1    4.333009E+01   1.102E+11
    16   443  3  -1    4.263686E+01   3.133E+11
     4   444  3  -1    4.809655E+01   5.169E+10   8.452E+11   7.936E+13   3.572E+11   8.045E+12   1.792E+13   3.188E+13   2.116E+13
     5   444  3  -1    4.383927E+01   1.787E+10
     6   444  3  -1    4.379304E+01   3.572E+09
     8   444  3  -1    4.372235E+01   1.130E+10
     9   444  3  -1    4.341643E+01   1.085E+11
    10   444  3  -1    4.341357E+01   1.202E+10
    12   444  3  -1    4.336043E+01   9.245E+10
    13   444  3  -1    4.335321E+01   4.535E+10
    14   444  3  -1    4.335320E+01   1.118E+09
    15   444  3  -1    4.275935E+01   1.312E+10
    16   444  3  -1    4.266720E+01   8.759E+11
     4   445  3  -1    4.810453E+01   1.360E+09   9.437E+11   1.628E+14   9.354E+10   1.857E+12   3.581E+12   1.186E+14   3.861E+13
     5   445  3  -1    4.384725E+01   6.482E+09
     6   445  3  -1    4.380101E+01   1.773E+10
     8   445  3  -1    4.373032E+01   9.250E+09
     9   445  3  -1    4.342441E+01   4.628E+08
    10   445  3  -1    4.342155E+01   3.772E+11
    12   445  3  -1    4.336841E+01   4.721E+11
    13   445  3  -1    4.336119E+01   5.776E+10
    14   445  3  -1    4.336118E+01   3.059E+11
    15   445  3  -1    4.276732E+01   1.425E+09
    16   445  3  -1    4.267518E+01   5.685E+09
     5   446  3  -1    4.385916E+01   1.382E+10   2.631E+12   1.236E+14   3.177E+10   1.141E+11   5.911E+12   3.299E+13   8.453E+13
     8   446  3  -1    4.374223E+01   4.938E+09
     9   446  3  -1    4.343632E+01   4.225E+09
    10   446  3  -1    4.343345E+01   1.820E+10
    11   446  3  -1    4.338684E+01   8.936E+11
    12   446  3  -1    4.338031E+01   1.768E+11
    14   446  3  -1    4.337309E+01   8.639E+10
    16   446  3  -1    4.268709E+01   1.956E+12
     5   447  3  -1    4.387791E+01   1.732E+09   5.210E+11   2.865E+14   2.142E+09   1.187E+12   3.952E+11   1.662E+14   1.187E+14
     6   447  3  -1    4.383167E+01   3.766E+08
     7   447  3  -1    4.377915E+01   1.667E+10
