SEQ='NE'     NUCCHG=22                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 168144112.4  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
                                                                          6.846E+11   2.730E+12   6.757E+12   5.766E+12   5.198E+12   1.776E+12
                                                                          1.054E+13   2.041E+14   7.604E+13   1.418E+14   1.952E+13   2.466E+13
                                                                          5.270E+13   9.207E+10   8.390E+09   7.450E+09   4.844E+09   1.268E+13
                                                                          4.128E+05   2.389E+09   1.739E+10   1.857E+10   1.132E+10   1.415E+10
                                                                          9.648E+08   1.804E+10   4.407E+10   5.151E+09   2.415E+10   1.293E+11
                                                                          7.744E+10   7.120E+07   3.136E+06   4.558E+10   6.056E+10   3.544E+09
                                                                          1.596E+11   1.244E+11   1.751E+10   6.122E+10   4.682E+10   1.276E+10
                                                                          5.441E+09   1.791E+11   6.572E+10   1.383E+12   1.267E+12   2.788E+12
                                                                          3.862E+11   1.763E+13   1.765E+12   7.381E+12   7.479E+10   7.793E+11
                                                                          8.868E+12   4.545E+12   7.212E+11   1.991E+12   4.313E+12   4.779E+11
                                                                          4.976E+10   2.490E+11   2.168E+06   4.306E+07   6.983E+05   4.846E+06
                                                                          9.250E+08   4.740E+06   2.848E+12   1.717E+08   6.512E+07   8.737E+13
                                                                          1.071E+13   3.008E+08   5.243E+13   1.316E+09   3.381E+09   8.736E+08
                                                                          4.855E+06   1.018E+10   7.419E+08   2.993E+08   1.739E+13   2.284E+10
                                                                          4.522E+10   3.313E+11   1.253E+12   1.669E+10   3.451E+10   5.811E+10
                                                                          1.581E+11   1.693E+09   4.794E+13   2.362E+10   2.138E+11   0.000E+00
     7    32  3  -1    3.331844E+02   1.219E+12
     8    32  3  -1    3.331549E+02   9.574E+13
     9    32  3  -1    3.330755E+02   9.332E+12
    10    32  3  -1    3.329948E+02   4.536E+13
    12    32  3  -1    3.327333E+02   3.881E+12
    13    32  3  -1    3.326035E+02   5.942E+13
    14    32  3  -1    3.325936E+02   4.790E+13
     1    33  3  -1    3.689848E+02   8.860E+13   3.169E+14   9.024E+14   1.427E+13   9.810E+12   3.501E+11   2.536E+09   3.064E+09   7.438E+07
                                                                          8.710E+09   7.084E+09   1.570E+11   4.345E+10   2.600E+12   3.146E+12
                                                                          4.982E+12   9.941E+12   6.076E+12   2.841E+10   9.412E+12   8.179E+11
                                                                          1.093E+12   2.315E+12   1.139E+13   6.875E+12   4.686E+12   4.252E+12
                                                                          5.446E+13   1.709E+14   7.344E+13   1.228E+14   2.126E+13   3.239E+13
                                                                          4.481E+13   2.856E+05   1.088E+10   1.076E+09   4.598E+08   1.418E+13
                                                                          2.664E+06   2.230E+06   5.181E+09   1.888E+10   1.153E+10   6.150E+09
                                                                          1.484E+09   2.642E+05   9.466E+07   7.046E+09   1.637E+08   7.728E+09
                                                                          1.288E+10   2.958E+07   4.413E+07   1.483E+11   3.899E+10   1.061E+07
                                                                          2.728E+11   3.200E+11   1.366E+11   1.261E+11   3.535E+10   8.455E+10
                                                                          4.834E+09   1.844E+11   5.611E+10   1.457E+12   1.095E+12   1.433E+11
                                                                          3.211E+11   7.549E-01   1.732E+12   9.571E+12   5.263E+11   7.011E+12
                                                                          9.598E+12   5.003E+12   2.760E+11   5.841E+12   6.833E+12   4.553E+11
                                                                          8.548E+10   1.303E+13   7.024E+06   5.505E+07   0.000E+00   7.546E+06
                                                                          7.509E+08   3.644E+08   2.122E+13   2.471E+08   1.938E+07   6.744E+13
                                                                          1.685E+13   4.228E+08   4.765E+13   1.260E+09   3.184E+09   7.918E+08
                                                                          1.973E+08   8.093E+09   7.451E+08   6.981E+09   7.753E+12   1.715E+10
                                                                          1.036E+11   2.806E+11   1.053E+12   2.227E+11   3.799E+10   5.137E+10
                                                                          5.837E+11   7.756E+12   4.018E+13   5.828E+10   1.756E+11   0.000E+00
     6    33  3  -1    3.335378E+02   4.309E+12
     7    33  3  -1    3.333523E+02   1.030E+13
     9    33  3  -1    3.332435E+02   4.745E+13
    10    33  3  -1    3.331627E+02   4.003E+13
    11    33  3  -1    3.329273E+02   9.769E+12
    12    33  3  -1    3.329012E+02   1.876E+13
    13    33  3  -1    3.327714E+02   2.567E+13
    14    33  3  -1    3.327615E+02   4.436E+13
    15    33  3  -1    3.314500E+02   9.042E+13
    16    34  3  -1    3.335949E+02   9.497E+13   2.855E+14   8.754E+14   2.458E+12   8.006E+09   2.948E+11   6.329E+08   1.666E+10   2.700E+09
                                                                          1.967E+10   3.548E+10   2.484E+10   5.762E+10   1.215E+08   2.439E+09
                                                                          2.705E+09   3.800E+04   1.481E+09   7.106E+10   3.526E+09   6.950E+09
                                                                          3.241E+09   2.958E+09   2.472E+09   4.203E+08   1.913E+09   1.898E+09
