SEQ='NE'     NUCCHG=26                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 241821605.0  NPRNT= 114
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
                                                                          1.706E+11   1.466E+09   5.202E+13   2.473E+10   2.242E+11   0.000E+00
     7    32  3  -1    4.731733E+02   1.106E+12
     8    32  3  -1    4.730444E+02   2.021E+14
     9    32  3  -1    4.729659E+02   2.806E+13
    10    32  3  -1    4.728357E+02   9.755E+13
    12    32  3  -1    4.722156E+02   2.801E+12
    13    32  3  -1    4.719648E+02   1.402E+14
    14    32  3  -1    4.719366E+02   1.009E+14
     1    33  3  -1    5.292564E+02   1.818E+14   6.673E+14   9.771E+14   1.608E+13   1.222E+13   8.270E+11   6.573E+09   5.206E+09   1.212E+09
                                                                          7.533E+09   8.312E+09   1.816E+11   3.587E+10   3.999E+12   4.533E+12
                                                                          1.104E+13   2.203E+13   1.286E+13   1.441E+12   2.520E+12   5.246E+12
                                                                          3.253E+10   8.408E+12   2.697E+12   1.310E+13   5.713E+12   2.071E+12
                                                                          3.544E+13   1.871E+14   8.591E+13   1.382E+14   2.496E+13   2.386E+13
                                                                          2.321E+10   6.235E+05   1.297E+09   1.793E+09   5.178E+06   4.670E+13
                                                                          4.165E+06   1.304E+10   3.956E+10   1.232E+13   1.970E+10   6.640E+09
                                                                          2.874E+09   7.463E+09   2.396E+05   6.653E+09   3.313E+07   1.247E+10
                                                                          1.270E+10   2.757E+07   4.396E+07   1.346E+11   6.279E+10   1.076E+07
                                                                          2.554E+11   2.935E+11   1.055E+11   1.240E+11   1.618E+10   1.856E+10
                                                                          9.538E+10   4.999E+11   2.241E+11   1.171E+12   1.134E+12   1.754E+11
                                                                          2.954E+11   5.530E+00   3.350E+12   1.027E+13   1.230E+12   6.332E+12
                                                                          7.735E+12   1.437E+13   5.957E+12   1.403E+11   5.561E+11   4.303E+10
                                                                          5.700E+12   9.356E+12   1.702E+07   1.106E+08   0.000E+00   4.050E+07
                                                                          1.736E+09   1.523E+13   5.402E+08   3.215E+07   7.390E+13   7.674E+08
                                                                          1.895E+13   5.637E+13   9.435E+08   7.949E+08   5.018E+09   1.185E+10
                                                                          2.041E+10   7.386E+09   8.608E+12   8.539E+09   1.533E+09   2.135E+10
                                                                          7.807E+10   3.094E+11   1.112E+12   1.558E+11   8.285E+10   6.215E+10
                                                                          6.182E+11   5.427E+12   4.659E+13   4.883E+10   1.952E+11   0.000E+00
     6    33  3  -1    4.735842E+02   9.140E+12
     7    33  3  -1    4.733901E+02   1.584E+13
     9    33  3  -1    4.731828E+02   1.207E+14
    10    33  3  -1    4.730526E+02   8.987E+13
