SEQ='MG'     NUCCHG=20                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 142868335.0  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   173269.9 
     3          2S2 2P6 3P1         (2)1( 1.5)   178218.2 
     4          2S2 2P6 3D1         (2)2( 1.5)   420625.4 
     5          2S2 2P6 3D1         (2)2( 2.5)   421472.6 

   IC RESOLVED LEVEL INDEXING           BWNR= 144375947.0 NLVL=  1116
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   594   732  3  -1    2.762205E+01   4.960E+08
   597   732  3  -1    2.375026E+01   3.538E+08
   598   732  3  -1    2.374600E+01   3.964E+07
   601   732  3  -1    2.354923E+01   3.068E+08
   588   733  3  -1    2.837857E+01   9.584E+09   1.360E+11   4.270E+12   7.138E+11   2.815E+09   1.733E+12   6.502E+11   1.170E+12
   591   733  3  -1    2.829858E+01   1.726E+11
   594   733  3  -1    2.762775E+01   3.972E+09
   595   733  3  -1    2.762356E+01   1.656E+09
   598   733  3  -1    2.375170E+01   3.783E+08
   599   733  3  -1    2.374617E+01   1.672E+08
   602   733  3  -1    2.355443E+01   4.719E+08
   603   733  3  -1    2.354501E+01   5.691E+08
   588   734  3  -1    2.838089E+01   7.189E+09   2.865E+10   6.140E+11   1.524E+10   1.225E+11   3.884E+09   1.965E+10   4.527E+11
   589   734  3  -1    2.834948E+01   1.764E+10
   590   734  3  -1    2.833288E+01   1.204E+09
   591   734  3  -1    2.830090E+01   4.186E+09
   592   734  3  -1    2.778699E+01   2.816E+09
   593   734  3  -1    2.763283E+01   2.207E+08
   596   734  3  -1    2.707250E+01   7.073E+07
   597   734  3  -1    2.375827E+01   1.881E+08
   600   734  3  -1    2.355879E+01   1.875E+09
   601   734  3  -1    2.355724E+01   2.311E+08
   605   734  3  -1    2.303737E+01   2.351E+08
   595   735  3  -1    2.763016E+01   7.818E+09   7.783E+09   4.018E+12   9.584E+11   0.000E+00   5.100E+11   2.285E+10   2.527E+12
   599   735  3  -1    2.375276E+01   1.694E+09
   588   736  3  -1    2.840150E+01   1.331E+11   1.683E+11   6.025E+12   2.912E+11   1.840E+12   1.262E+12   1.637E+12   9.955E+11
   590   736  3  -1    2.835349E+01   1.165E+10
   591   736  3  -1    2.832151E+01   1.798E+10
   593   736  3  -1    2.765345E+01   1.029E+09
   594   736  3  -1    2.765068E+01   8.799E+08
   595   736  3  -1    2.764649E+01   3.498E+09
   596   736  3  -1    2.709311E+01   1.817E+09
   597   736  3  -1    2.377889E+01   7.292E+07
   598   736  3  -1    2.377463E+01   6.368E+07
   601   736  3  -1    2.357786E+01   2.710E+08
   602   736  3  -1    2.357736E+01   1.985E+08
   603   736  3  -1    2.356793E+01   1.525E+09
   588   737  3  -1    2.840694E+01   6.145E+09   8.172E+09   1.626E+12   3.099E+10   9.454E+10   1.745E+10   3.205E+09   1.480E+12
   591   737  3  -1    2.832695E+01   3.398E+09
   595   737  3  -1    2.765193E+01   6.861E+07
   596   737  3  -1    2.709855E+01   1.179E+08
   598   737  3  -1    2.378007E+01   6.778E+07
   599   737  3  -1    2.377453E+01   3.808E+08
   602   737  3  -1    2.358280E+01   4.172E+08
   603   737  3  -1    2.357338E+01   2.927E+08
   604   737  3  -1    2.354852E+01   9.103E+07
   588   738  3  -1    2.841998E+01   1.271E+10   1.672E+11   3.170E+12   3.039E+10   2.460E+11   1.549E+12   7.410E+11   6.040E+11
   589   738  3  -1    2.838857E+01   3.467E+10
   590   738  3  -1    2.837196E+01   5.357E+09
   591   738  3  -1    2.833999E+01   7.599E+10
   594   738  3  -1    2.766915E+01   1.055E+09
   596   738  3  -1    2.711159E+01   5.299E+07
   601   738  3  -1    2.359633E+01   1.543E+08
   603   738  3  -1    2.358641E+01   2.174E+08
   588   739  3  -1    2.843059E+01   4.278E+09   2.437E+11   2.560E+12   1.280E+11   8.715E+11   8.688E+11   4.941E+11   1.973E+11
   590   739  3  -1    2.838258E+01   3.930E+11
   591   739  3  -1    2.835060E+01   7.079E+08
   593   739  3  -1    2.768254E+01   4.441E+08
   594   739  3  -1    2.767977E+01   1.372E+09
   595   739  3  -1    2.767558E+01   1.275E+08
   596   739  3  -1    2.712220E+01   2.346E+08
   597   739  3  -1    2.380798E+01   1.268E+08
   598   739  3  -1    2.380372E+01   1.251E+08
   601   739  3  -1    2.360695E+01   5.738E+08
   603   739  3  -1    2.359703E+01   2.634E+08
   588   740  3  -1    2.844373E+01   5.083E+11   4.158E+11   1.188E+13   5.062E+12   2.477E+12   2.763E+12   1.097E+12   4.759E+11
   591   740  3  -1    2.836374E+01   6.509E+10
   594   740  3  -1    2.769291E+01   2.387E+09
   595   740  3  -1    2.768872E+01   1.927E+08
   596   740  3  -1    2.713534E+01   1.325E+09
   597   740  3  -1    2.382112E+01   4.638E+08
   598   740  3  -1    2.381685E+01   2.323E+08
   602   740  3  -1    2.361959E+01   2.399E+08
   603   740  3  -1    2.361016E+01   5.168E+08
   604   740  3  -1    2.358531E+01   1.773E+09
   588   741  3  -1    2.844826E+01   3.195E+09   3.417E+11   2.002E+12   2.241E+09   9.260E+11   5.261E+11   4.999E+11   4.727E+10
   589   741  3  -1    2.841685E+01   3.452E+11
   590   741  3  -1    2.840025E+01   1.345E+11
   591   741  3  -1    2.836827E+01   5.112E+10
   593   741  3  -1    2.770021E+01   3.177E+08
   594   741  3  -1    2.769744E+01   2.269E+08
   597   741  3  -1    2.382565E+01   3.544E+08
   600   741  3  -1    2.362617E+01   4.618E+08
   601   741  3  -1    2.362462E+01   5.979E+07
   603   741  3  -1    2.361469E+01   5.010E+07
   590   742  3  -1    2.840052E+01   3.590E+10   1.089E+11   4.459E+12   2.238E+10   5.140E+10   1.532E+12   2.248E+12   6.059E+11
   593   742  3  -1    2.770048E+01   4.010E+08
   588   743  3  -1    2.846498E+01   5.561E+10   1.901E+11   1.520E+13   9.734E+11   9.328E+11   2.026E+12   4.596E+12   6.669E+12
   590   743  3  -1    2.841697E+01   3.854E+10
   591   743  3  -1    2.838499E+01   8.619E+10
   593   743  3  -1    2.771692E+01   4.754E+09
   594   743  3  -1    2.771415E+01   3.911E+09
   596   743  3  -1    2.715659E+01   9.743E+09
   597   743  3  -1    2.384236E+01   1.035E+08
   601   743  3  -1    2.364133E+01   3.811E+08
   602   743  3  -1    2.364084E+01   2.370E+09
   603   743  3  -1    2.363141E+01   5.962E+09
   595   744  3  -1    2.772985E+01   4.794E+09   5.496E+09   1.900E+12   5.367E+10   0.000E+00   4.460E+11   6.057E+10   1.339E+12
   598   744  3  -1    2.385799E+01   4.389E+08
   599   744  3  -1    2.385245E+01   6.258E+08
   604   744  3  -1    2.362644E+01   8.003E+08
   587   745  3  -1    3.155543E+01   3.347E+08   2.766E+11   3.094E+12   6.753E+10   5.668E+11   4.331E+11   1.324E+12   7.027E+11
   588   745  3  -1    2.848549E+01   2.462E+10
   589   745  3  -1    2.845408E+01   3.706E+11
   590   745  3  -1    2.843747E+01   8.038E+10
   591   745  3  -1    2.840550E+01   9.398E+09
   592   745  3  -1    2.789159E+01   2.238E+10
   593   745  3  -1    2.773743E+01   3.117E+09
   594   745  3  -1    2.773466E+01   1.064E+09
   596   745  3  -1    2.717710E+01   9.522E+08
   600   745  3  -1    2.366339E+01   2.589E+09
   601   745  3  -1    2.366184E+01   3.514E+08
   602   745  3  -1    2.366135E+01   6.479E+07
   603   745  3  -1    2.365192E+01   3.560E+08
   605   745  3  -1    2.314197E+01   1.345E+08
   590   746  3  -1    2.845735E+01   8.177E+09   3.600E+10   2.155E+12   1.947E+11   1.078E+12   6.690E+11   4.300E+10   1.695E+11
   593   746  3  -1    2.775730E+01   3.683E+09
   601   746  3  -1    2.368171E+01   1.401E+08
   588   747  3  -1    2.851358E+01   3.720E+10   5.519E+11   1.097E+13   6.009E+11   4.072E+12   2.179E+12   9.364E+11   3.184E+12
   590   747  3  -1    2.846556E+01   8.150E+11
   591   747  3  -1    2.843359E+01   1.347E+10
   593   747  3  -1    2.776552E+01   4.003E+09
   594   747  3  -1    2.776275E+01   5.922E+08
   595   747  3  -1    2.775856E+01   2.417E+08
   598   747  3  -1    2.388670E+01   5.308E+07
   601   747  3  -1    2.368993E+01   9.671E+09
   602   747  3  -1    2.368944E+01   2.445E+09
   603   747  3  -1    2.368001E+01   4.784E+08
   595   748  3  -1    2.776110E+01   1.713E+09   1.342E+10   1.432E+12   1.579E+10   0.000E+00   1.519E+11   7.591E+11   5.048E+11
   598   748  3  -1    2.388924E+01   8.394E+07
   599   748  3  -1    2.388371E+01   5.691E+07
   604   748  3  -1    2.365769E+01   1.196E+10
   599   749  3  -1    2.388772E+01   5.145E+08   5.591E+09   7.994E+11   0.000E+00   0.000E+00   0.000E+00   2.494E+10   7.745E+11
   604   749  3  -1    2.366170E+01   6.319E+09
   587   750  3  -1    3.159919E+01   4.151E+08   3.169E+11   2.053E+12   9.123E+08   4.934E+11   1.101E+11   1.388E+12   6.065E+10
   588   750  3  -1    2.852925E+01   7.442E+08
   589   750  3  -1    2.849784E+01   4.350E+11
   590   750  3  -1    2.848124E+01   4.319E+10
   591   750  3  -1    2.844926E+01   6.634E+10
   592   750  3  -1    2.793535E+01   2.786E+10
   593   750  3  -1    2.778119E+01   1.327E+09
   596   750  3  -1    2.722086E+01   1.069E+09
   597   750  3  -1    2.390663E+01   4.403E+08
   600   750  3  -1    2.370715E+01   3.701E+09
   602   750  3  -1    2.370511E+01   1.331E+09
   603   750  3  -1    2.369568E+01   1.129E+08
   588   751  3  -1    2.854408E+01   1.369E+11   1.193E+12   1.818E+13   1.112E+12   1.590E+12   8.701E+12   2.866E+11   6.493E+12
   591   751  3  -1    2.846409E+01   1.517E+12
   594   751  3  -1    2.779325E+01   1.993E+09
   595   751  3  -1    2.778907E+01   1.921E+09
   596   751  3  -1    2.723569E+01   1.162E+08
   598   751  3  -1    2.391720E+01   8.169E+07
   599   751  3  -1    2.391167E+01   5.507E+08
   602   751  3  -1    2.371994E+01   3.185E+08
   603   751  3  -1    2.371051E+01   1.024E+10
   588   752  3  -1    2.855216E+01   3.309E+11   7.197E+11   2.662E+13   6.027E+11   1.145E+11   2.029E+12   5.544E+12   1.833E+13
   590   752  3  -1    2.850415E+01   2.916E+11
   591   752  3  -1    2.847217E+01   1.946E+11
   593   752  3  -1    2.780411E+01   2.580E+09
   594   752  3  -1    2.780134E+01   1.031E+09
   595   752  3  -1    2.779715E+01   8.179E+08
   596   752  3  -1    2.724377E+01   9.702E+09
   598   752  3  -1    2.392529E+01   2.772E+08
   602   752  3  -1    2.372802E+01   5.303E+09
   603   752  3  -1    2.371859E+01   1.128E+08
   588   753  3  -1    2.857105E+01   2.040E+11   2.264E+11   6.533E+12   3.727E+11   1.590E+12   1.877E+11   3.025E+12   1.357E+12
   590   753  3  -1    2.852303E+01   6.507E+08
   591   753  3  -1    2.849106E+01   7.132E+09
   593   753  3  -1    2.782299E+01   1.684E+09
   594   753  3  -1    2.782022E+01   2.600E+08
   595   753  3  -1    2.781603E+01   6.363E+09
   596   753  3  -1    2.726266E+01   3.921E+08
   597   753  3  -1    2.394843E+01   4.284E+08
   598   753  3  -1    2.394417E+01   5.824E+08
   601   753  3  -1    2.374740E+01   4.732E+09
   602   753  3  -1    2.374691E+01   1.862E+08
   588   754  3  -1    2.857234E+01   5.515E+11   4.068E+11   1.705E+13   2.313E+12   5.910E+12   6.184E+12   1.213E+11   2.525E+12
   591   754  3  -1    2.849235E+01   3.409E+09
   594   754  3  -1    2.782151E+01   3.957E+08
   595   754  3  -1    2.781733E+01   1.056E+09
   596   754  3  -1    2.726395E+01   2.563E+08
   599   754  3  -1    2.393993E+01   7.777E+08
   602   754  3  -1    2.374820E+01   6.712E+09
   603   754  3  -1    2.373877E+01   7.897E+08
   604   754  3  -1    2.371391E+01   1.971E+09
   588   755  3  -1    2.859113E+01   2.674E+10   4.332E+11   1.119E+13   8.913E+11   4.819E+12   1.445E+12   3.811E+12   2.189E+11
   589   755  3  -1    2.855972E+01   7.140E+11
   590   755  3  -1    2.854311E+01   1.278E+11
   593   755  3  -1    2.784307E+01   3.438E+09
   594   755  3  -1    2.784030E+01   4.211E+09
   596   755  3  -1    2.728274E+01   1.513E+09
   597   755  3  -1    2.396851E+01   8.202E+07
   600   755  3  -1    2.376903E+01   2.256E+10
   601   755  3  -1    2.376748E+01   9.408E+08
   602   755  3  -1    2.376699E+01   6.943E+08
   603   755  3  -1    2.375756E+01   2.871E+07
   588   756  3  -1    2.859599E+01   1.091E+12   8.739E+11   3.701E+13   1.029E+13   9.056E+11   1.556E+13   1.383E+11   1.012E+13
   591   756  3  -1    2.851600E+01   8.309E+10
   594   756  3  -1    2.784516E+01   2.259E+10
   595   756  3  -1    2.784097E+01   2.703E+09
   596   756  3  -1    2.728759E+01   6.174E+08
   597   756  3  -1    2.397337E+01   2.377E+08
   598   756  3  -1    2.396911E+01   2.850E+09
   599   756  3  -1    2.396358E+01   2.056E+08
   602   756  3  -1    2.377184E+01   7.910E+09
   603   756  3  -1    2.376242E+01   2.155E+09
   604   756  3  -1    2.373756E+01   4.417E+09
   588   757  3  -1    2.860778E+01   2.999E+10   2.147E+11   5.612E+12   1.949E+12   1.464E+12   1.928E+11   1.836E+12   1.699E+11
   590   757  3  -1    2.855977E+01   2.219E+11
   591   757  3  -1    2.852779E+01   3.229E+10
   593   757  3  -1    2.785972E+01   1.890E+10
   595   757  3  -1    2.785277E+01   3.945E+09
   596   757  3  -1    2.729939E+01   2.305E+08
   597   757  3  -1    2.398517E+01   7.194E+07
   598   757  3  -1    2.398090E+01   4.602E+08
   601   757  3  -1    2.378414E+01   8.396E+08
   602   757  3  -1    2.378364E+01   8.985E+08
   603   757  3  -1    2.377421E+01   6.679E+07
   590   758  3  -1    2.857187E+01   1.163E+08   1.327E+10   4.923E+12   2.777E+11   7.130E+10   1.251E+12   3.211E+12   1.119E+11
   593   758  3  -1    2.787183E+01   6.708E+08
   601   758  3  -1    2.379624E+01   3.635E+09
   588   759  3  -1    2.863244E+01   1.206E+09   2.346E+11   7.867E+12   3.042E+12   1.266E+11   8.990E+11   1.246E+12   2.552E+12
   591   759  3  -1    2.855245E+01   2.919E+11
   594   759  3  -1    2.788161E+01   1.992E+10
   595   759  3  -1    2.787742E+01   1.402E+09
   596   759  3  -1    2.732405E+01   3.608E+08
   599   759  3  -1    2.400003E+01   1.182E+09
   602   759  3  -1    2.380830E+01   2.594E+09
   603   759  3  -1    2.379887E+01   8.435E+09
   587   760  3  -1    3.170586E+01   4.196E+09   4.379E+11   9.349E+12   8.901E+10   1.485E+12   2.634E+12   2.801E+12   2.340E+12
   588   760  3  -1    2.863592E+01   1.272E+11
   589   760  3  -1    2.860451E+01   1.803E+11
   590   760  3  -1    2.858791E+01   6.987E+10
   591   760  3  -1    2.855593E+01   1.810E+10
   592   760  3  -1    2.804202E+01   9.034E+10
   594   760  3  -1    2.788510E+01   3.664E+08
   596   760  3  -1    2.732753E+01   1.069E+10
   597   760  3  -1    2.401331E+01   5.790E+07
   600   760  3  -1    2.381383E+01   1.720E+09
   601   760  3  -1    2.381228E+01   1.408E+09
   602   760  3  -1    2.381178E+01   2.126E+09
   603   760  3  -1    2.380235E+01   5.825E+09
   605   760  3  -1    2.329240E+01   1.622E+09
   588   761  3  -1    2.864370E+01   1.265E+12   1.401E+12   1.057E+13   1.068E+12   1.106E+12   1.377E+12   4.671E+12   2.348E+12
   590   761  3  -1    2.859569E+01   1.303E+11
   591   761  3  -1    2.856371E+01   4.347E+10
   593   761  3  -1    2.789564E+01   4.152E+09
   594   761  3  -1    2.789287E+01   3.706E+09
   595   761  3  -1    2.788869E+01   1.734E+09
   596   761  3  -1    2.733531E+01   5.002E+08
   597   761  3  -1    2.402108E+01   7.371E+07
   598   761  3  -1    2.401682E+01   2.064E+08
   601   761  3  -1    2.382005E+01   2.160E+08
   602   761  3  -1    2.381956E+01   6.940E+07
   603   761  3  -1    2.381013E+01   4.658E+09
   595   762  3  -1    2.790625E+01   3.998E+10   3.623E+10   3.072E+12   5.487E+11   0.000E+00   8.175E+10   1.024E+09   2.441E+12
   598   762  3  -1    2.403438E+01   1.231E+09
   599   762  3  -1    2.402885E+01   3.463E+09
   604   762  3  -1    2.380284E+01   7.107E+08
   590   763  3  -1    2.861790E+01   3.570E+09   1.615E+10   5.166E+11   5.347E+10   8.155E+10   2.364E+11   1.320E+11   1.311E+10
   593   763  3  -1    2.791785E+01   1.814E+09
   588   764  3  -1    2.866680E+01   9.979E+11   1.436E+12   3.634E+13   3.918E+10   2.507E+12   7.386E+12   1.428E+13   1.213E+13
   590   764  3  -1    2.861879E+01   5.952E+11
   591   764  3  -1    2.858681E+01   6.312E+10
   593   764  3  -1    2.791874E+01   2.026E+09
   594   764  3  -1    2.791597E+01   6.542E+08
   595   764  3  -1    2.791179E+01   5.053E+08
   596   764  3  -1    2.735841E+01   8.611E+09
   598   764  3  -1    2.403992E+01   1.152E+08
   601   764  3  -1    2.384315E+01   1.116E+09
   602   764  3  -1    2.384266E+01   9.313E+08
   603   764  3  -1    2.383323E+01   4.805E+09
   588   765  3  -1    2.866881E+01   2.437E+09   1.722E+11   2.690E+12   5.496E+10   1.587E+12   5.617E+11   2.329E+11   2.535E+11
   589   765  3  -1    2.863740E+01   4.554E+11
   590   765  3  -1    2.862079E+01   6.462E+09
   591   765  3  -1    2.858882E+01   1.396E+09
   592   765  3  -1    2.807491E+01   3.843E+08
   593   765  3  -1    2.792075E+01   5.061E+09
   594   765  3  -1    2.791798E+01   6.499E+08
   596   765  3  -1    2.736042E+01   1.415E+08
   597   765  3  -1    2.404619E+01   1.946E+08
   600   765  3  -1    2.384671E+01   1.970E+08
   601   765  3  -1    2.384516E+01   3.322E+08
   602   765  3  -1    2.384467E+01   1.454E+08
   588   766  3  -1    2.868107E+01   4.353E+09   2.193E+10   8.997E+11   2.807E+10   4.478E+10   4.145E+11   1.677E+11   2.447E+11
   590   766  3  -1    2.863305E+01   8.027E+09
   591   766  3  -1    2.860108E+01   4.652E+09
   593   766  3  -1    2.793301E+01   1.901E+08
   594   766  3  -1    2.793024E+01   5.705E+09
   595   766  3  -1    2.792605E+01   3.416E+08
   596   766  3  -1    2.737268E+01   2.205E+08
   597   766  3  -1    2.405845E+01   5.135E+08
   598   766  3  -1    2.405419E+01   5.789E+07
   601   766  3  -1    2.385742E+01   1.178E+09
   602   766  3  -1    2.385693E+01   5.230E+07
   603   766  3  -1    2.384750E+01   2.418E+08
   587   767  3  -1    3.175451E+01   3.441E+08   1.473E+12   2.554E+13   3.238E+11   1.050E+13   9.343E+12   2.981E+12   2.384E+12
   588   767  3  -1    2.868456E+01   2.721E+10
   589   767  3  -1    2.865315E+01   2.673E+12
   590   767  3  -1    2.863655E+01   4.992E+11
   591   767  3  -1    2.860457E+01   1.559E+10
   592   767  3  -1    2.809066E+01   1.004E+09
   594   767  3  -1    2.793374E+01   1.024E+09
   596   767  3  -1    2.737617E+01   4.900E+08
   597   767  3  -1    2.406195E+01   3.753E+07
   600   767  3  -1    2.386247E+01   3.428E+08
   601   767  3  -1    2.386092E+01   6.588E+09
   602   767  3  -1    2.386042E+01   6.417E+08
   603   767  3  -1    2.385099E+01   7.117E+07
   588   768  3  -1    2.869457E+01   1.544E+11   2.357E+11   4.287E+13   2.622E+12   5.704E+12   3.530E+12   3.046E+13   5.563E+11
   590   768  3  -1    2.864656E+01   7.157E+09
   591   768  3  -1    2.861458E+01   1.014E+10
   593   768  3  -1    2.794651E+01   8.705E+10
   594   768  3  -1    2.794374E+01   3.111E+09
   596   768  3  -1    2.738618E+01   1.450E+08
   597   768  3  -1    2.407195E+01   9.501E+09
   598   768  3  -1    2.406769E+01   8.448E+08
   602   768  3  -1    2.387043E+01   5.082E+08
   603   768  3  -1    2.386100E+01   1.092E+08
   588   769  3  -1    2.869629E+01   2.867E+09   1.213E+10   2.302E+11   5.815E+10   1.495E+10   2.792E+10   3.240E+10   9.680E+10
   591   769  3  -1    2.861630E+01   5.275E+08
   594   769  3  -1    2.794547E+01   9.436E+08
   595   769  3  -1    2.794128E+01   6.904E+09
   597   769  3  -1    2.407368E+01   1.985E+08
   598   769  3  -1    2.406941E+01   1.233E+09
   599   769  3  -1    2.406388E+01   9.551E+07
   602   769  3  -1    2.387215E+01   5.727E+08
   603   769  3  -1    2.386272E+01   2.605E+08
   588   770  3  -1    2.871280E+01   8.800E+09   1.573E+12   1.360E+13   4.877E+11   3.960E+12   7.805E+12   1.295E+12   4.779E+10
   589   770  3  -1    2.868139E+01   1.113E+12
   590   770  3  -1    2.866478E+01   1.146E+12
   591   770  3  -1    2.863281E+01   9.330E+09
   592   770  3  -1    2.811890E+01   6.955E+09
   593   770  3  -1    2.796474E+01   4.754E+09
   594   770  3  -1    2.796197E+01   7.828E+09
   597   770  3  -1    2.409018E+01   1.416E+08
   600   770  3  -1    2.389070E+01   3.392E+09
   601   770  3  -1    2.388915E+01   1.593E+09
   602   770  3  -1    2.388865E+01   7.541E+08
   603   770  3  -1    2.387923E+01   7.476E+08
