SEQ='HE'     NUCCHG=19                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  39805730.8   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 
     2          2P1                 (2)1( 0.5) 29842434.6 
     3          2S1                 (2)0( 0.5) 29842837.9 

   IC RESOLVED LEVEL INDEXING           BWNR=  48989852.9   NLVL= 301
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
     1     1   0       0.00E+00  0.00E+00  0.00E+00
     2     2   0       3.06E+14  0.00E+00  0.00E+00
     3     2   1       3.44E+14  2.17E+14  0.00E+00
     4     3   0       5.97E+12  1.28E+14  0.00E+00
     5     3   1       4.71E+12  1.20E+13  0.00E+00
     6     3   2       1.58E+13  5.56E+13  0.00E+00
     7     4   0       6.81E+12  5.17E+13  0.00E+00
     8     4   1       6.67E+12  6.24E+12  0.00E+00
     9     4   2       4.37E+12  9.93E+12  0.00E+00
    10     4   3       4.05E+11  8.49E+11  0.00E+00
    11     5   0       6.45E+12  2.48E+13  0.00E+00
    12     5   1       4.90E+12  3.64E+12  0.00E+00
    13     5   2       2.25E+12  3.82E+12  0.00E+00
    14     5   3       3.59E+11  6.91E+11  0.00E+00
    15     5   4       1.50E+10  1.55E+10  0.00E+00
    16     6   0       7.17E+11  1.36E+13  0.00E+00
    17     6   1       3.22E+12  6.09E+12  0.00E+00
    18     6   2       1.54E+12  2.28E+12  0.00E+00
    19     6   3       3.01E+11  4.46E+11  0.00E+00
    20     6   4       4.04E+10  1.27E+10  0.00E+00
    21     6   5       0.00E+00  0.00E+00  0.00E+00
    22     7   0       4.37E+11  8.19E+12  0.00E+00
    23     7   1       2.16E+12  4.09E+12  0.00E+00
    24     7   2       1.11E+12  1.40E+12  0.00E+00
    25     7   3       3.13E+11  2.01E+11  0.00E+00
    26     7   4       1.19E+11  7.68E+09  0.00E+00
    27     7   5       0.00E+00  0.00E+00  0.00E+00
    28     7   6       0.00E+00  0.00E+00  0.00E+00
    29     8   0       2.83E+11  5.32E+12  0.00E+00
    30     8   1       1.52E+12  2.81E+12  0.00E+00
    31     8   2       8.26E+11  9.89E+11  0.00E+00
    32     8   3       1.79E+11  1.81E+11  0.00E+00
