SEQ='MG'     NUCCHG=26                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 255933470.8  NPRNT=   5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P6 3S1         (2)0( 0.5)        0.0 
     2          2S2 2P6 3P1         (2)1( 0.5)   274947.4 
     3          2S2 2P6 3P1         (2)1( 1.5)   295123.4 
     4          2S2 2P6 3D1         (2)2( 1.5)   679003.4 
     5          2S2 2P6 3D1         (2)2( 2.5)   683387.1 

   IC RESOLVED LEVEL INDEXING           BWNR= 259585121.1 NLVL=  1120
   --------------------------
   INDX  IRSL   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
    16   228  3  -1    5.633213E+01   1.338E+09
     6   229  3  -1    5.768244E+01   1.044E+10   1.379E+11   2.320E+13   0.000E+00   2.809E+11   2.291E+13   1.117E+08   6.671E+09
     8   229  3  -1    5.757791E+01   2.596E+10
    13   229  3  -1    5.714652E+01   1.019E+11
    15   229  3  -1    5.644806E+01   3.161E+10
     1   230  3  -1    6.419601E+01   6.274E+12   4.641E+12   1.228E+14   2.720E+11   5.761E+13   6.301E+13   1.067E+12   8.406E+11
     2   230  3  -1    6.414435E+01   8.507E+11
     3   230  3  -1    6.402174E+01   9.100E+11
     4   230  3  -1    6.309489E+01   5.144E+08
     5   230  3  -1    5.779678E+01   4.342E+08
     7   230  3  -1    5.760986E+01   2.970E+08
     9   230  3  -1    5.728341E+01   2.083E+09
    10   230  3  -1    5.727169E+01   6.974E+10
    11   230  3  -1    5.717550E+01   6.796E+10
    12   230  3  -1    5.716914E+01   1.033E+10
    14   230  3  -1    5.715965E+01   1.723E+10
     2   231  3  -1    6.416354E+01   3.712E+10   2.247E+11   6.519E+12   1.961E+10   1.540E+12   4.745E+12   5.302E+10   1.613E+11
     3   231  3  -1    6.404093E+01   8.558E+10
     4   231  3  -1    6.311408E+01   7.796E+09
     5   231  3  -1    5.781598E+01   4.209E+09
     6   231  3  -1    5.772326E+01   3.862E+09
     7   231  3  -1    5.762905E+01   1.249E+10
     9   231  3  -1    5.730260E+01   4.770E+10
    10   231  3  -1    5.729088E+01   9.590E+09
    12   231  3  -1    5.718833E+01   3.587E+10
    13   231  3  -1    5.718734E+01   4.668E+09
    14   231  3  -1    5.717884E+01   5.392E+09
    15   231  3  -1    5.648887E+01   1.473E+09
    16   231  3  -1    5.638004E+01   2.726E+10
     6   232  3  -1    5.774192E+01   8.597E+08   1.354E+11   5.745E+12   0.000E+00   4.799E+12   4.550E+11   2.046E+11   2.865E+11
     8   232  3  -1    5.763739E+01   4.768E+10
    13   232  3  -1    5.720600E+01   1.117E+11
     3   233  3  -1    6.406510E+01   5.334E+08   3.125E+11   8.253E+12   7.320E+08   5.628E+12   1.156E+12   1.278E+12   1.912E+11
     5   233  3  -1    5.784014E+01   1.704E+11
     6   233  3  -1    5.774743E+01   4.034E+09
     7   233  3  -1    5.765322E+01   2.831E+10
     8   233  3  -1    5.764290E+01   7.807E+10
    10   233  3  -1    5.731504E+01   1.424E+09
    13   233  3  -1    5.721150E+01   6.268E+10
    15   233  3  -1    5.651304E+01   2.010E+09
     1   234  3  -1    6.424273E+01   7.536E+09   6.159E+11   1.590E+12   4.637E+09   6.269E+11   6.837E+10   8.679E+11   2.201E+10
     2   234  3  -1    6.419107E+01   8.114E+08
     3   234  3  -1    6.406846E+01   9.753E+08
     5   234  3  -1    5.784350E+01   1.630E+11
     7   234  3  -1    5.765658E+01   8.677E+10
     9   234  3  -1    5.733013E+01   4.444E+10
    11   234  3  -1    5.722222E+01   3.625E+11
    12   234  3  -1    5.721586E+01   1.827E+10
    14   234  3  -1    5.720637E+01   5.572E+09
    16   234  3  -1    5.640756E+01   1.604E+09
     2   235  3  -1    6.419465E+01   7.937E+10   6.348E+11   7.909E+12   3.259E+10   4.589E+11   6.557E+12   3.224E+11   5.377E+11
     3   235  3  -1    6.407204E+01   1.101E+11
     6   235  3  -1    5.775437E+01   1.689E+11
     7   235  3  -1    5.766016E+01   2.436E+10
     9   235  3  -1    5.733371E+01   3.974E+10
    10   235  3  -1    5.732199E+01   1.743E+11
    12   235  3  -1    5.721944E+01   1.609E+10
    13   235  3  -1    5.721844E+01   6.638E+08
    14   235  3  -1    5.720995E+01   7.419E+09
     3   237  3  -1    6.408040E+01   5.548E+09   3.431E+11   1.567E+13   8.294E+08   5.327E+12   8.783E+12   1.347E+12   2.112E+11
     5   237  3  -1    5.785544E+01   6.909E+10
     7   237  3  -1    5.766852E+01   1.661E+11
     8   237  3  -1    5.765820E+01   3.220E+09
    10   237  3  -1    5.733035E+01   3.183E+09
    13   237  3  -1    5.722680E+01   1.300E+11
    14   237  3  -1    5.721831E+01   4.864E+10
     1   238  3  -1    6.426504E+01   8.783E+09   5.314E+11   1.148E+12   1.403E+08   2.231E+11   9.517E+10   8.044E+11   2.514E+10
     2   238  3  -1    6.421338E+01   1.784E+09
     3   238  3  -1    6.409077E+01   1.178E+09
     4   238  3  -1    6.316392E+01   5.887E+08
     9   238  3  -1    5.735244E+01   4.393E+11
    10   238  3  -1    5.734072E+01   3.999E+10
    11   238  3  -1    5.724453E+01   2.772E+10
    12   238  3  -1    5.723817E+01   7.754E+09
    14   238  3  -1    5.722868E+01   2.526E+08
    16   238  3  -1    5.642987E+01   4.403E+08
     2   239  3  -1    6.421977E+01   3.631E+12   4.109E+12   9.799E+13   1.373E+12   1.783E+13   7.550E+13   1.271E+12   2.011E+12
     3   239  3  -1    6.409716E+01   1.749E+12
     6   239  3  -1    5.777949E+01   2.732E+09
     7   239  3  -1    5.768528E+01   3.637E+09
     9   239  3  -1    5.735883E+01   1.951E+10
    10   239  3  -1    5.734711E+01   1.090E+10
    12   239  3  -1    5.724456E+01   4.388E+10
    13   239  3  -1    5.724356E+01   7.822E+10
    14   239  3  -1    5.723507E+01   1.414E+10
    15   239  3  -1    5.654510E+01   3.750E+08
    16   239  3  -1    5.643626E+01   1.141E+09
     8   240  3  -1    5.768129E+01   6.510E+10   5.326E+10   1.543E+11   0.000E+00   0.000E+00   6.522E+09   0.000E+00   1.478E+11
     2   241  3  -1    6.424007E+01   2.866E+09   1.244E+11   1.861E+11   1.231E+09   3.791E+10   1.649E+10   8.190E+10   4.853E+10
     9   241  3  -1    5.737914E+01   1.722E+10
    12   241  3  -1    5.726487E+01   2.132E+10
     6   242  3  -1    5.780298E+01   4.502E+09   1.862E+11   1.006E+13   0.000E+00   1.219E+11   9.922E+12   4.252E+06   1.995E+10
     8   242  3  -1    5.769845E+01   8.461E+10
    13   242  3  -1    5.726705E+01   8.952E+10
    15   242  3  -1    5.656859E+01   3.664E+10
     3   243  3  -1    6.413803E+01   5.055E+09   7.725E+11   3.042E+13   2.028E+08   1.994E+13   4.227E+12   5.447E+12   8.050E+11
     5   243  3  -1    5.791307E+01   7.181E+11
     6   243  3  -1    5.782036E+01   1.836E+09
     7   243  3  -1    5.772615E+01   1.662E+11
     8   243  3  -1    5.771583E+01   7.949E+10
    10   243  3  -1    5.738797E+01   2.297E+10
    13   243  3  -1    5.728443E+01   1.580E+10
    15   243  3  -1    5.658597E+01   9.762E+08
     6   244  3  -1    5.782155E+01   2.948E+11   2.551E+11   1.469E+13   0.000E+00   7.726E+12   3.649E+12   1.996E+12   1.320E+12
     8   244  3  -1    5.771702E+01   1.562E+10
    13   244  3  -1    5.728563E+01   1.046E+10
    15   244  3  -1    5.658717E+01   2.657E+09
     4   245  3  -1    6.322876E+01   5.821E+08   9.326E+11   2.167E+13   2.115E+10   1.152E+13   9.403E+12   3.888E+11   3.372E+11
     5   245  3  -1    5.793065E+01   1.423E+11
     6   245  3  -1    5.783793E+01   2.734E+11
     7   245  3  -1    5.774373E+01   1.129E+10
     9   245  3  -1    5.741728E+01   2.135E+11
    10   245  3  -1    5.740555E+01   1.617E+11
    12   245  3  -1    5.730300E+01   3.058E+10
    13   245  3  -1    5.730201E+01   5.480E+09
    14   245  3  -1    5.729351E+01   7.769E+10
    15   245  3  -1    5.660355E+01   1.089E+09
    16   245  3  -1    5.649471E+01   1.314E+09
     8   246  3  -1    5.774250E+01   3.735E+08   3.056E+08   6.377E+12   0.000E+00   0.000E+00   5.185E+12   0.000E+00   1.192E+12
     1   248  3  -1    6.436119E+01   1.509E+12   1.892E+12   2.743E+13   7.151E+12   8.080E+12   1.820E+12   1.035E+13   2.884E+10
     2   248  3  -1    6.430953E+01   1.085E+12
     3   248  3  -1    6.418693E+01   1.242E+11
     4   248  3  -1    6.326008E+01   1.188E+09
     5   248  3  -1    5.796197E+01   4.145E+10
     7   248  3  -1    5.777505E+01   2.177E+09
     9   248  3  -1    5.744860E+01   5.960E+09
    10   248  3  -1    5.743687E+01   7.614E+08
    11   248  3  -1    5.734069E+01   5.842E+09
    12   248  3  -1    5.733433E+01   1.424E+10
     2   249  3  -1    6.431282E+01   1.736E+09   1.967E+11   3.747E+12   9.985E+09   1.986E+12   1.477E+12   1.154E+11   1.584E+11
     3   249  3  -1    6.419022E+01   2.144E+09
     5   249  3  -1    5.796526E+01   7.078E+10
     6   249  3  -1    5.787254E+01   1.388E+10
     7   249  3  -1    5.777834E+01   3.046E+09
     9   249  3  -1    5.745189E+01   3.890E+10
    10   249  3  -1    5.744016E+01   7.166E+10
    12   249  3  -1    5.733761E+01   8.741E+08
    13   249  3  -1    5.733662E+01   2.312E+09
    14   249  3  -1    5.732812E+01   1.013E+09
    15   249  3  -1    5.663816E+01   3.346E+08
     3   250  3  -1    6.420057E+01   2.231E+12   1.670E+12   2.180E+13   7.823E+12   2.720E+10   3.252E+12   1.123E+10   1.069E+13
     6   250  3  -1    5.788290E+01   1.985E+10
     8   250  3  -1    5.777837E+01   2.589E+10
    10   250  3  -1    5.745052E+01   1.295E+10
    13   250  3  -1    5.734698E+01   1.365E+10
    14   250  3  -1    5.733848E+01   6.936E+08
     8   251  3  -1    5.778275E+01   1.012E+11   8.282E+10   2.566E+12   0.000E+00   0.000E+00   2.092E+12   0.000E+00   4.734E+11
     2   252  3  -1    6.433291E+01   5.858E+08   9.438E+10   2.433E+11   1.914E+08   1.857E+10   1.123E+11   9.314E+09   1.030E+11
     3   252  3  -1    6.421030E+01   2.745E+08
     5   252  3  -1    5.798534E+01   3.180E+09
     7   252  3  -1    5.779842E+01   2.760E+10
     9   252  3  -1    5.747197E+01   5.000E+08
    10   252  3  -1    5.746025E+01   9.580E+09
    11   252  3  -1    5.736406E+01   7.989E+08
    12   252  3  -1    5.735770E+01   1.387E+09
    14   252  3  -1    5.734821E+01   1.392E+10
    16   252  3  -1    5.654940E+01   5.204E+08
     2   253  3  -1    6.433347E+01   3.943E+11   2.370E+12   4.980E+13   6.165E+12   1.619E+13   1.848E+13   5.849E+12   3.125E+12
     3   253  3  -1    6.421086E+01   1.998E+12
     4   253  3  -1    6.328401E+01   2.268E+10
     5   253  3  -1    5.798590E+01   2.046E+10
     6   253  3  -1    5.789319E+01   3.148E+10
     7   253  3  -1    5.779898E+01   3.357E+08
     9   253  3  -1    5.747253E+01   6.519E+09
    10   253  3  -1    5.746081E+01   1.044E+09
    12   253  3  -1    5.735826E+01   1.939E+09
    13   253  3  -1    5.735726E+01   1.080E+10
    14   253  3  -1    5.734877E+01   3.587E+10
    15   253  3  -1    5.665880E+01   3.648E+08
     5   254  3  -1    5.799899E+01   3.471E+10   5.310E+11   1.556E+13   1.428E+10   4.919E+12   9.027E+12   9.951E+11   6.042E+11
     6   254  3  -1    5.790627E+01   1.956E+11
     8   254  3  -1    5.780174E+01   1.937E+11
    10   254  3  -1    5.747389E+01   2.696E+10
    13   254  3  -1    5.737035E+01   4.083E+10
    15   254  3  -1    5.667189E+01   1.221E+09
     2   255  3  -1    6.436625E+01   1.314E+09   1.560E+12   5.173E+12   3.393E+10   3.134E+12   8.318E+11   8.503E+11   3.230E+11
     5   255  3  -1    5.801868E+01   1.183E+12
     6   255  3  -1    5.792597E+01   1.255E+11
     7   255  3  -1    5.783176E+01   3.264E+10
    10   255  3  -1    5.749359E+01   8.275E+10
    12   255  3  -1    5.739104E+01   4.932E+10
    13   255  3  -1    5.739004E+01   6.752E+09
    14   255  3  -1    5.738155E+01   4.454E+10
    15   255  3  -1    5.669158E+01   3.311E+08
    16   255  3  -1    5.658274E+01   1.871E+09
     8   256  3  -1    5.782377E+01   1.332E+11   1.089E+11   8.825E+12   0.000E+00   0.000E+00   6.961E+12   0.000E+00   1.864E+12
     2   257  3  -1    6.437026E+01   3.690E+09   2.007E+12   8.374E+12   4.868E+09   2.193E+12   4.505E+12   5.064E+11   1.165E+12
     3   257  3  -1    6.424765E+01   1.041E+09
     4   257  3  -1    6.332081E+01   3.760E+09
     5   257  3  -1    5.802270E+01   4.418E+11
     7   257  3  -1    5.783578E+01   6.222E+11
     9   257  3  -1    5.750933E+01   8.153E+10
    10   257  3  -1    5.749760E+01   3.507E+09
    11   257  3  -1    5.740142E+01   1.586E+11
    12   257  3  -1    5.739505E+01   5.333E+10
    14   257  3  -1    5.738556E+01   1.549E+10
    16   257  3  -1    5.658676E+01   4.300E+09
     6   258  3  -1    5.793754E+01   2.500E+11   3.046E+11   5.934E+12   0.000E+00   1.794E+12   3.351E+12   5.668E+11   2.227E+11
     8   258  3  -1    5.783301E+01   1.043E+11
    13   258  3  -1    5.740161E+01   1.682E+09
    15   258  3  -1    5.670315E+01   5.860E+09
     3   259  3  -1    6.426846E+01   1.285E+09   1.248E+12   1.198E+13   2.038E+10   7.153E+12   3.747E+12   5.223E+11   5.404E+11
     6   259  3  -1    5.795079E+01   9.999E+11
     7   259  3  -1    5.785658E+01   1.233E+10
     8   259  3  -1    5.784626E+01   1.013E+11
    10   259  3  -1    5.751841E+01   1.732E+10
    13   259  3  -1    5.741486E+01   9.447E+10
    14   259  3  -1    5.740637E+01   1.359E+09
     6   260  3  -1    5.795878E+01   5.042E+10   4.482E+11   3.300E+13   0.000E+00   2.275E+12   2.861E+13   6.733E+11   1.438E+12
     8   260  3  -1    5.785425E+01   2.892E+11
    13   260  3  -1    5.742285E+01   3.919E+10
    15   260  3  -1    5.672439E+01   1.148E+11
     5   261  3  -1    5.807080E+01   1.131E+12   8.822E+11   3.859E+13   6.480E+07   2.477E+13   7.251E+12   5.966E+12   6.108E+11
     6   261  3  -1    5.797808E+01   2.339E+09
     7   261  3  -1    5.788387E+01   7.761E+10
     8   261  3  -1    5.787355E+01   1.176E+09
    10   261  3  -1    5.754570E+01   1.471E+09
    13   261  3  -1    5.744215E+01   1.126E+09
    14   261  3  -1    5.743366E+01   1.807E+10
     1   262  3  -1    6.450540E+01   8.581E+09   1.560E+12   5.312E+12   1.220E+10   1.308E+12   1.934E+12   2.028E+12   3.098E+10
     2   262  3  -1    6.445374E+01   3.177E+09
     3   262  3  -1    6.433113E+01   3.462E+08
     4   262  3  -1    6.340428E+01   6.712E+08
     5   262  3  -1    5.810618E+01   7.133E+11
     7   262  3  -1    5.791925E+01   1.035E+10
     9   262  3  -1    5.759280E+01   1.867E+11
    10   262  3  -1    5.758108E+01   1.596E+10
    11   262  3  -1    5.748489E+01   1.804E+11
    12   262  3  -1    5.747853E+01   3.377E+10
    14   262  3  -1    5.746904E+01   2.370E+10
    16   262  3  -1    5.667024E+01   3.218E+08
     5   263  3  -1    5.810740E+01   1.420E+10   6.773E+11   5.193E+12   8.114E+08   3.402E+12   1.125E+12   5.168E+11   1.485E+11
     6   263  3  -1    5.801468E+01   2.384E+11
     7   263  3  -1    5.792047E+01   5.252E+10
    10   263  3  -1    5.758230E+01   4.461E+11
    13   263  3  -1    5.747876E+01   6.580E+10
    14   263  3  -1    5.747026E+01   9.014E+09
     2   265  3  -1    6.446497E+01   1.077E+09   5.051E+11   2.428E+12   1.102E+10   1.128E+12   5.360E+11   5.711E+11   1.817E+11
     4   265  3  -1    6.341552E+01   3.994E+09
     5   265  3  -1    5.811741E+01   1.076E+11
     6   265  3  -1    5.802469E+01   8.555E+10
     7   265  3  -1    5.793048E+01   2.238E+11
     9   265  3  -1    5.760403E+01   1.649E+10
    10   265  3  -1    5.759231E+01   8.153E+09
    12   265  3  -1    5.748976E+01   1.029E+10
    14   265  3  -1    5.748027E+01   2.036E+10
    15   265  3  -1    5.679031E+01   3.638E+08
    16   265  3  -1    5.668147E+01   9.251E+09
     4   266  3  -1    6.342899E+01   9.749E+09   9.115E+11   1.350E+13   2.013E+10   1.081E+13   1.592E+12   6.715E+11   4.063E+11
     5   266  3  -1    5.813088E+01   7.258E+10
     6   266  3  -1    5.803816E+01   3.952E+09
     7   266  3  -1    5.794396E+01   4.648E+11
     9   266  3  -1    5.761751E+01   3.404E+11
    10   266  3  -1    5.760578E+01   1.272E+11
    12   266  3  -1    5.750323E+01   1.285E+10
    13   266  3  -1    5.750224E+01   4.743E+09
    14   266  3  -1    5.749374E+01   2.696E+09
    16   266  3  -1    5.669494E+01   2.353E+10
     6   269  3  -1    5.805262E+01   2.046E+11   6.318E+11   1.542E+13   0.000E+00   6.946E+12   5.688E+12   1.327E+12   1.462E+12
     8   269  3  -1    5.794809E+01   3.998E+11
    13   269  3  -1    5.751670E+01   9.372E+10
     3   270  3  -1    6.440047E+01   1.630E+09   2.680E+11   8.272E+12   3.200E+09   5.760E+12   2.189E+12   1.849E+11   1.347E+11
     4   270  3  -1    6.347363E+01   1.189E+09
     5   270  3  -1    5.817552E+01   2.240E+10
     6   270  3  -1    5.808280E+01   2.251E+09
     7   270  3  -1    5.798859E+01   6.152E+10
     9   270  3  -1    5.766214E+01   1.567E+11
    10   270  3  -1    5.765042E+01   5.733E+10
    12   270  3  -1    5.754787E+01   3.245E+10
    13   270  3  -1    5.754688E+01   3.593E+09
    14   270  3  -1    5.753838E+01   2.001E+09
    15   270  3  -1    5.684842E+01   4.356E+08
     6   271  3  -1    5.808458E+01   7.777E+11   6.247E+11   3.220E+13   0.000E+00   1.692E+13   1.001E+13   2.499E+12   2.770E+12
     8   271  3  -1    5.798005E+01   8.225E+09
    13   271  3  -1    5.754865E+01   1.464E+10
     6   272  3  -1    5.809495E+01   1.873E+11   2.839E+11   7.979E+12   5.229E+09   4.206E+12   3.512E+12   8.715E+10   1.683E+11
     7   272  3  -1    5.800074E+01   1.372E+10
     8   272  3  -1    5.799042E+01   1.312E+09
    13   272  3  -1    5.755902E+01   4.716E+10
    14   272  3  -1    5.755053E+01   4.599E+10
    15   272  3  -1    5.686056E+01   4.723E+09
     6   273  3  -1    5.811125E+01   9.932E+10   6.507E+11   2.048E+12   0.000E+00   1.332E+11   1.607E+12   1.595E+11   1.487E+11
     8   273  3  -1    5.800672E+01   3.714E+11
    13   273  3  -1    5.757533E+01   2.596E+11
     5   274  3  -1    5.820636E+01   3.614E+09   3.606E+12   1.024E+14   1.144E+10   3.372E+13   5.463E+13   5.234E+12   8.792E+12
     6   274  3  -1    5.811364E+01   1.170E+11
     7   274  3  -1    5.801944E+01   4.793E+12
     8   274  3  -1    5.800911E+01   1.010E+10
    10   274  3  -1    5.768126E+01   1.182E+09
    13   274  3  -1    5.757772E+01   1.102E+10
    14   274  3  -1    5.756922E+01   4.211E+09
    15   274  3  -1    5.687926E+01   3.543E+10
     2   275  3  -1    6.458058E+01   9.364E+08   1.535E+12   1.912E+13   2.168E+10   9.893E+12   8.130E+12   4.993E+11   5.790E+11
     3   275  3  -1    6.445797E+01   6.386E+08
     4   275  3  -1    6.353113E+01   1.148E+09
     5   275  3  -1    5.823302E+01   2.394E+11
     6   275  3  -1    5.814030E+01   1.124E+11
     7   275  3  -1    5.804609E+01   2.402E+11
     9   275  3  -1    5.771964E+01   3.989E+11
    10   275  3  -1    5.770792E+01   2.676E+10
    12   275  3  -1    5.760537E+01   9.693E+11
    13   275  3  -1    5.760438E+01   1.819E+10
    14   275  3  -1    5.759588E+01   1.230E+10
    15   275  3  -1    5.690592E+01   7.514E+09
     6   276  3  -1    5.814938E+01   2.602E+10   1.386E+12   2.599E+13   0.000E+00   7.429E+11   2.324E+13   9.501E+11   1.050E+12
     8   276  3  -1    5.804485E+01   1.081E+12
    13   276  3  -1    5.761345E+01   3.127E+11
    15   276  3  -1    5.691499E+01   5.384E+10
     1   277  3  -1    6.464642E+01   4.229E+09   4.517E+11   1.225E+12   8.406E+09   1.916E+10   8.311E+11   3.349E+11   3.129E+10
     2   277  3  -1    6.459476E+01   1.653E+09
     3   277  3  -1    6.447215E+01   1.794E+09
     5   277  3  -1    5.824720E+01   5.369E+10
     7   277  3  -1    5.806027E+01   5.144E+09
     9   277  3  -1    5.773382E+01   1.621E+09
    10   277  3  -1    5.772210E+01   5.242E+10
    11   277  3  -1    5.762591E+01   2.811E+10
    12   277  3  -1    5.761955E+01   1.492E+10
    14   277  3  -1    5.761006E+01   1.406E+11
     5   278  3  -1    5.826154E+01   3.533E+10   1.194E+12   2.992E+13   2.752E+08   3.198E+12   2.298E+13   1.911E+12   1.826E+12
     6   278  3  -1    5.816882E+01   1.684E+11
     7   278  3  -1    5.807461E+01   6.728E+11
     8   278  3  -1    5.806429E+01   3.796E+09
    10   278  3  -1    5.773644E+01   9.674E+10
    13   278  3  -1    5.763290E+01   4.142E+11
    14   278  3  -1    5.762440E+01   3.501E+10
    15   278  3  -1    5.693443E+01   6.951E+09
